"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 14:00","2020","08","03","14:00","22.2","","18.0","","77","","9","","18","","16.1","","100.57","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 15:00","2020","08","03","15:00","21.8","","18.6","","82","","8","","21","","16.1","","100.53","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 16:00","2020","08","03","16:00","20.4","","17.9","","86","","24","","26","","16.1","","100.60","","26","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 17:00","2020","08","03","17:00","19.7","","19.1","","96","","8","","9","","8.1","","100.53","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 18:00","2020","08","03","18:00","19.6","","19.1","","97","","11","","15","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 19:00","2020","08","03","19:00","19.4","","18.7","","96","","8","","11","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 20:00","2020","08","03","20:00","19.6","","18.8","","95","","9","","11","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 21:00","2020","08","03","21:00","19.7","","18.9","","95","","8","","9","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 22:00","2020","08","03","22:00","20.0","","18.3","","90","","6","","11","","16.1","","100.56","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-03 23:00","2020","08","03","23:00","20.2","","18.9","","92","","5","","17","","16.1","","100.49","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 00:00","2020","08","04","00:00","20.5","","19.4","","93","","4","","8","","16.1","","100.46","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 01:00","2020","08","04","01:00","20.6","","19.3","","92","","8","","9","","16.1","","100.41","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 02:00","2020","08","04","02:00","20.5","","19.5","","94","","5","","9","","16.1","","100.36","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 03:00","2020","08","04","03:00","20.4","","19.4","","94","","6","","5","","16.1","","100.31","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 04:00","2020","08","04","04:00","20.4","","19.4","","94","","7","","4","","16.1","","100.28","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 05:00","2020","08","04","05:00","20.0","","19.4","","96","","","","0","","14.5","","100.26","","27","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 06:00","2020","08","04","06:00","20.7","","19.7","","94","","3","","8","","16.1","","100.28","","28","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 07:00","2020","08","04","07:00","20.7","","19.6","","93","","6","","15","","16.1","","100.25","","28","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 08:00","2020","08","04","08:00","20.7","","19.7","","94","","8","","9","","16.1","","100.27","","28","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 09:00","2020","08","04","09:00","21.2","","20.2","","94","","6","","11","","16.1","","100.21","","29","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 10:00","2020","08","04","10:00","21.3","","20.3","","94","","10","","8","","16.1","","100.21","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 11:00","2020","08","04","11:00","21.5","","20.0","","91","","10","","11","","16.1","","100.17","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 12:00","2020","08","04","12:00","22.7","","20.4","","86","","12","","8","","16.1","","100.13","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 13:00","2020","08","04","13:00","22.6","","20.0","","85","","10","","9","","16.1","","100.10","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 14:00","2020","08","04","14:00","22.6","","20.0","","85","","","M","4","","16.1","","100.03","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 15:00","2020","08","04","15:00","21.3","","19.8","","91","","19","","8","","16.1","","99.97","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 16:00","2020","08","04","16:00","21.5","","20.5","","94","","22","","9","","16.1","","99.96","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 17:00","2020","08","04","17:00","21.7","","18.6","","82","","26","","8","","16.1","","99.96","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 18:00","2020","08","04","18:00","20.5","","19.0","","91","","1","","8","","16.1","","100.03","","27","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 19:00","2020","08","04","19:00","19.9","","18.8","","93","","20","","15","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 20:00","2020","08","04","20:00","20.4","","18.0","","86","","31","","13","","16.1","","100.10","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 21:00","2020","08","04","21:00","19.8","","17.6","","87","","31","","18","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 22:00","2020","08","04","22:00","19.6","","16.9","","84","","31","","13","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-04 23:00","2020","08","04","23:00","19.0","","16.4","","85","","29","","18","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 00:00","2020","08","05","00:00","18.6","","15.8","","84","","29","","22","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 01:00","2020","08","05","01:00","18.1","","15.2","","83","","28","","15","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 02:00","2020","08","05","02:00","18.0","","14.9","","82","","28","","17","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 03:00","2020","08","05","03:00","17.2","","15.0","","87","","27","","15","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 04:00","2020","08","05","04:00","16.9","","14.4","","85","","27","","17","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 05:00","2020","08","05","05:00","16.3","","13.4","","83","","28","","17","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 06:00","2020","08","05","06:00","16.4","","13.3","","82","","28","","18","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 07:00","2020","08","05","07:00","17.7","","13.3","","75","","26","","15","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 08:00","2020","08","05","08:00","19.3","","13.0","","67","","27","","21","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 09:00","2020","08","05","09:00","20.4","","12.8","","61","","27","","21","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 10:00","2020","08","05","10:00","21.0","","12.6","","58","","27","","24","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 11:00","2020","08","05","11:00","21.9","","13.1","","57","","25","","22","","16.1","","100.74","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 12:00","2020","08","05","12:00","21.5","","14.1","","63","","24","","15","","16.1","","100.75","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 13:00","2020","08","05","13:00","22.8","","11.6","","49","","26","","22","","16.1","","100.75","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 14:00","2020","08","05","14:00","23.7","","11.0","","44","","25","","22","","16.1","","100.76","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 15:00","2020","08","05","15:00","22.1","","11.6","","51","","26","","18","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 16:00","2020","08","05","16:00","23.3","","9.6","","41","","27","","28","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 17:00","2020","08","05","17:00","22.3","","10.5","","47","","26","","21","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 18:00","2020","08","05","18:00","20.2","","10.8","","54","","26","","21","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 19:00","2020","08","05","19:00","20.5","","8.0","","44","","27","","22","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 20:00","2020","08","05","20:00","19.8","","8.6","","48","","28","","17","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 21:00","2020","08","05","21:00","18.4","","9.8","","57","","26","","13","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 22:00","2020","08","05","22:00","18.1","","10.2","","60","","28","","8","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 23:00","2020","08","05","23:00","17.5","","10.5","","63","","27","","8","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 00:00","2020","08","06","00:00","15.4","","11.2","","76","","25","","5","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 01:00","2020","08","06","01:00","15.4","","10.9","","74","","","M","4","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 02:00","2020","08","06","02:00","14.1","","12.7","","91","","25","","5","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 03:00","2020","08","06","03:00","15.3","","12.1","","81","","28","","8","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 04:00","2020","08","06","04:00","14.4","","11.7","","84","","25","","4","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 05:00","2020","08","06","05:00","14.7","","12.4","","86","","29","","4","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 06:00","2020","08","06","06:00","15.5","","13.3","","87","","28","","4","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 07:00","2020","08","06","07:00","15.9","","13.3","","85","","","M","4","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 08:00","2020","08","06","08:00","18.0","","14.3","","79","","19","","8","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 09:00","2020","08","06","09:00","19.8","","13.3","","66","","15","","9","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 10:00","2020","08","06","10:00","20.5","","14.5","","68","","17","","9","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 11:00","2020","08","06","11:00","21.0","","13.5","","62","","13","","9","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 12:00","2020","08","06","12:00","21.3","","13.1","","59","","14","","13","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 13:00","2020","08","06","13:00","21.6","","13.5","","60","","13","","13","","16.1","","101.17","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 14:00","2020","08","06","14:00","21.8","","14.3","","62","","15","","11","","16.1","","101.13","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 15:00","2020","08","06","15:00","22.6","","12.9","","54","","16","","13","","16.1","","101.09","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 16:00","2020","08","06","16:00","22.5","","10.5","","46","","14","","11","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 17:00","2020","08","06","17:00","22.5","","11.1","","48","","14","","9","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 18:00","2020","08","06","18:00","22.2","","11.9","","52","","13","","8","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 19:00","2020","08","06","19:00","21.1","","11.8","","55","","10","","8","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 20:00","2020","08","06","20:00","19.6","","14.1","","70","","8","","8","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 21:00","2020","08","06","21:00","20.1","","13.4","","65","","7","","8","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 22:00","2020","08","06","22:00","20.0","","14.2","","69","","7","","9","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 23:00","2020","08","06","23:00","19.3","","14.8","","75","","8","","9","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 00:00","2020","08","07","00:00","18.6","","13.7","","73","","22","","4","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 01:00","2020","08","07","01:00","17.8","","14.2","","79","","","","0","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 02:00","2020","08","07","02:00","18.0","","13.4","","74","","7","","8","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 03:00","2020","08","07","03:00","17.5","","14.0","","80","","","","0","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 04:00","2020","08","07","04:00","16.8","","12.8","","77","","32","","5","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 05:00","2020","08","07","05:00","16.9","","14.1","","84","","7","","4","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 06:00","2020","08","07","06:00","17.0","","13.9","","82","","9","","4","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 07:00","2020","08","07","07:00","20.4","","14.1","","67","","8","","8","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 08:00","2020","08","07","08:00","21.2","","14.6","","66","","8","","9","","16.1","","101.25","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-07 09:00","2020","08","07","09:00","22.0","","14.4","","62","","10","","11","","16.1","","101.23","","26","","","","NA"
