"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 12:00","2018","01","03","12:00","-6.0","","-11.6","","65","","23","","37","","16.1","","100.69","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 13:00","2018","01","03","13:00","-5.7","","-10.6","","69","","24","","24","","16.1","","100.58","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 14:00","2018","01","03","14:00","-5.2","","-9.5","","72","","23","","39","","16.1","","100.49","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 15:00","2018","01","03","15:00","-5.2","","-10.0","","69","","22","","39","","16.1","","100.46","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 16:00","2018","01","03","16:00","-5.1","","-9.2","","73","","23","","35","","16.1","","100.45","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 17:00","2018","01","03","17:00","-5.0","","-9.4","","71","","22","","37","","16.1","","100.46","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 18:00","2018","01","03","18:00","-5.6","","-9.0","","77","","24","","30","","9.7","","100.53","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 19:00","2018","01","03","19:00","-6.3","","-10.4","","73","","25","","37","","4.8","","100.58","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 20:00","2018","01","03","20:00","-6.8","","-10.7","","74","","25","","28","","16.1","","100.56","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 21:00","2018","01","03","21:00","-7.7","","-11.6","","74","","27","","22","","16.1","","100.55","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 22:00","2018","01","03","22:00","-7.9","","-12.3","","71","","27","","17","","16.1","","100.51","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-03 23:00","2018","01","03","23:00","-8.0","","-12.6","","70","","27","","21","","16.1","","100.46","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 00:00","2018","01","04","00:00","-7.6","","-12.0","","71","","23","","21","","16.1","","100.53","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 01:00","2018","01","04","01:00","-7.6","","-11.8","","72","","25","","24","","16.1","","100.44","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 02:00","2018","01","04","02:00","-8.1","","-12.0","","74","","25","","24","","16.1","","100.46","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 03:00","2018","01","04","03:00","-8.0","","-11.4","","77","","27","","21","","16.1","","100.43","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 04:00","2018","01","04","04:00","-7.6","","-11.5","","74","","26","","15","","16.1","","100.37","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 05:00","2018","01","04","05:00","-7.7","","-11.6","","74","","28","","13","","16.1","","100.36","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 06:00","2018","01","04","06:00","-7.6","","-12.2","","70","","29","","17","","16.1","","100.42","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 07:00","2018","01","04","07:00","-9.1","","-14.4","","66","","31","","24","","16.1","","100.39","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 08:00","2018","01","04","08:00","-10.2","","-15.0","","68","","30","","24","","16.1","","100.40","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 09:00","2018","01","04","09:00","-11.3","","-16.1","","68","","31","","22","","16.1","","100.34","","","","-20","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 10:00","2018","01","04","10:00","-10.8","","-16.0","","66","","33","","18","","16.1","","100.29","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 11:00","2018","01","04","11:00","-10.4","","-16.6","","61","","32","","22","","16.1","","100.36","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 12:00","2018","01","04","12:00","-10.6","","-17.6","","57","","32","","28","","16.1","","100.41","","","","-20","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 13:00","2018","01","04","13:00","-10.9","","-17.9","","57","","32","","32","","16.1","","100.31","","","","-21","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 14:00","2018","01","04","14:00","-10.8","","-17.6","","58","","32","","26","","16.1","","100.27","","","","-20","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 15:00","2018","01","04","15:00","-10.9","","-17.3","","60","","31","","32","","16.1","","100.25","","","","-21","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 16:00","2018","01","04","16:00","-11.5","","-18.6","","56","","32","","22","","16.1","","100.26","","","","-20","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 17:00","2018","01","04","17:00","-12.9","","-19.8","","57","","31","","39","","16.1","","100.27","","","","-25","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 18:00","2018","01","04","18:00","-13.7","","-19.5","","62","","32","","30","","16.1","","100.33","","","","-24","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 19:00","2018","01","04","19:00","-15.2","","-20.2","","66","","33","","24","","16.1","","100.37","","","","-25","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 20:00","2018","01","04","20:00","-16.2","","-21.7","","63","","32","","30","","16.1","","100.39","","","","-28","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 21:00","2018","01","04","21:00","-17.0","","-23.1","","60","","32","","32","","16.1","","100.42","","","","-29","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 22:00","2018","01","04","22:00","-17.7","","-24.1","","58","","32","","24","","16.1","","100.45","","","","-28","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-04 23:00","2018","01","04","23:00","-18.4","","-24.8","","58","","33","","24","","16.1","","100.49","","","","-29","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 00:00","2018","01","05","00:00","-18.7","","-24.9","","59","","33","","32","","16.1","","100.47","","","","-31","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 01:00","2018","01","05","01:00","-19.3","","-25.2","","60","","32","","22","","16.1","","100.49","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 02:00","2018","01","05","02:00","-19.7","","-24.9","","64","","32","","26","","16.1","","100.56","","","","-31","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 03:00","2018","01","05","03:00","-19.8","","-25.5","","61","","33","","18","","16.1","","100.64","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 04:00","2018","01","05","04:00","-20.3","","-26.0","","61","","31","","21","","16.1","","100.67","","","","-31","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 05:00","2018","01","05","05:00","-20.6","","-25.8","","64","","31","","18","","16.1","","100.71","","","","-31","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 06:00","2018","01","05","06:00","-20.3","","-25.5","","64","","30","","18","","16.1","","100.74","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 07:00","2018","01","05","07:00","-20.4","","-25.6","","64","","30","","22","","16.1","","100.82","","","","-31","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 08:00","2018","01","05","08:00","-20.3","","-25.3","","65","","31","","17","","16.1","","100.88","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 09:00","2018","01","05","09:00","-20.0","","-25.4","","63","","30","","22","","16.1","","100.94","","","","-31","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 10:00","2018","01","05","10:00","-19.0","","-25.0","","60","","32","","17","","16.1","","100.98","","","","-28","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 11:00","2018","01","05","11:00","-18.0","","-24.4","","58","","31","","30","","16.1","","101.00","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 12:00","2018","01","05","12:00","-17.2","","-24.0","","56","","31","","24","","16.1","","101.00","","","","-28","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 13:00","2018","01","05","13:00","-16.3","","-23.4","","55","","31","","34","","16.1","","100.98","","","","-28","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 14:00","2018","01","05","14:00","-15.5","","-22.9","","54","","31","","26","","16.1","","100.99","","","","-26","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 15:00","2018","01","05","15:00","-15.4","","-21.1","","62","","32","","15","","11.3","","101.02","","","","-23","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 16:00","2018","01","05","16:00","-15.2","","-20.2","","66","","31","","18","","12.9","","101.09","","","","-24","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 17:00","2018","01","05","17:00","-15.4","","-23.9","","49","","28","","32","","16.1","","101.12","","","","-27","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 18:00","2018","01","05","18:00","-16.0","","-24.0","","51","","29","","24","","16.1","","101.18","","","","-26","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 19:00","2018","01","05","19:00","-16.4","","-24.1","","52","","29","","22","","16.1","","101.21","","","","-26","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 20:00","2018","01","05","20:00","-16.0","","-24.8","","48","","30","","22","","16.1","","101.22","","","","-26","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 21:00","2018","01","05","21:00","-16.3","","-23.8","","53","","28","","30","","16.1","","101.22","","","","-28","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 22:00","2018","01","05","22:00","-17.0","","-23.4","","58","","28","","26","","16.1","","101.26","","","","-28","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-05 23:00","2018","01","05","23:00","-17.5","","-23.5","","60","","30","","18","","16.1","","101.33","","","","-27","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 00:00","2018","01","06","00:00","-18.9","","-24.7","","61","","32","","9","","16.1","","101.40","","","","-25","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 01:00","2018","01","06","01:00","-19.7","","-25.4","","61","","32","","15","","16.1","","101.47","","","","-29","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 02:00","2018","01","06","02:00","-20.3","","-25.5","","64","","31","","18","","16.1","","101.56","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 03:00","2018","01","06","03:00","-20.3","","-25.3","","65","","33","","13","","16.1","","101.68","","","","-29","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 04:00","2018","01","06","04:00","-20.9","","-26.4","","62","","32","","9","","16.1","","101.75","","","","-28","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 05:00","2018","01","06","05:00","-21.2","","-26.7","","62","","32","","13","","16.1","","101.80","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 06:00","2018","01","06","06:00","-21.5","","-27.3","","60","","33","","15","","16.1","","101.87","","","","-31","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 07:00","2018","01","06","07:00","-21.8","","-27.8","","59","","31","","11","","16.1","","101.94","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 08:00","2018","01","06","08:00","-21.9","","-27.7","","60","","33","","17","","16.1","","102.01","","","","-32","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 09:00","2018","01","06","09:00","-21.5","","-27.2","","61","","33","","13","","16.1","","102.12","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 10:00","2018","01","06","10:00","-20.5","","-26.8","","58","","32","","17","","16.1","","102.19","","","","-30","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 11:00","2018","01","06","11:00","-19.4","","-25.9","","57","","30","","24","","16.1","","102.26","","","","-31","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 12:00","2018","01","06","12:00","-18.5","","-25.1","","57","","31","","21","","16.1","","102.25","","","","-29","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 13:00","2018","01","06","13:00","-17.4","","-24.4","","55","","30","","21","","16.1","","102.23","","","","-27","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 14:00","2018","01","06","14:00","-16.3","","-24.0","","52","","31","","17","","16.1","","102.24","","","","-25","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 15:00","2018","01","06","15:00","-15.8","","-23.4","","53","","29","","17","","16.1","","102.31","","","","-24","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 16:00","2018","01","06","16:00","-15.4","","-23.0","","53","","29","","18","","16.1","","102.38","","","","-24","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 17:00","2018","01","06","17:00","-15.6","","-22.9","","54","","30","","15","","16.1","","102.44","","","","-24","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 18:00","2018","01","06","18:00","-15.6","","-22.5","","56","","29","","13","","16.1","","102.47","","","","-23","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 19:00","2018","01","06","19:00","-16.0","","-23.3","","54","","28","","15","","16.1","","102.51","","","","-24","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 20:00","2018","01","06","20:00","-16.3","","-23.6","","54","","30","","21","","16.1","","102.56","","","","-26","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 21:00","2018","01","06","21:00","-16.6","","-23.1","","58","","29","","18","","16.1","","102.57","","","","-26","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 22:00","2018","01","06","22:00","-16.7","","-22.4","","62","","31","","8","","16.1","","102.57","","","","-22","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-06 23:00","2018","01","06","23:00","-16.9","","-22.1","","65","","29","","9","","16.1","","102.57","","","","-23","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-07 00:00","2018","01","07","00:00","-17.2","","-21.6","","69","","31","","11","","16.1","","102.55","","","","-24","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-07 01:00","2018","01","07","01:00","-17.2","","-21.6","","69","","29","","9","","16.1","","102.53","","","","-23","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-07 02:00","2018","01","07","02:00","-15.7","","-19.2","","75","","29","","13","","16.1","","102.48","","","","-23","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-01-07 03:00","2018","01","07","03:00","-15.5","","-19.3","","73","","31","","9","","16.1","","102.42","","","","-21","","NA"
