"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 14:00","2020","07","01","14:00","23.7","","19.8","","79","","21","","8","","16.1","","100.48","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 15:00","2020","07","01","15:00","24.0","","20.2","","79","","22","","8","","16.1","","100.42","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 16:00","2020","07","01","16:00","24.1","","20.6","","81","","25","","11","","16.1","","100.38","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 17:00","2020","07","01","17:00","24.4","","19.1","","72","","24","","8","","16.1","","100.33","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 18:00","2020","07","01","18:00","25.4","","17.0","","59","","24","","5","","16.1","","100.30","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 19:00","2020","07","01","19:00","26.1","","16.5","","55","","26","","5","","16.1","","100.32","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 20:00","2020","07","01","20:00","24.9","","15.6","","56","","29","","8","","16.1","","100.34","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 21:00","2020","07","01","21:00","27.7","","14.2","","43","","36","","13","","16.1","","100.40","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 22:00","2020","07","01","22:00","26.6","","14.6","","47","","32","","9","","16.1","","100.38","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-01 23:00","2020","07","01","23:00","26.2","","14.8","","49","","34","","9","","16.1","","100.37","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 00:00","2020","07","02","00:00","25.5","","15.4","","53","","33","","13","","16.1","","100.35","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 01:00","2020","07","02","01:00","24.6","","16.2","","59","","33","","15","","16.1","","100.36","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 02:00","2020","07","02","02:00","24.8","","16.4","","59","","34","","13","","16.1","","100.39","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 03:00","2020","07","02","03:00","24.7","","15.5","","56","","33","","17","","16.1","","100.38","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 04:00","2020","07","02","04:00","24.3","","15.5","","57","","34","","9","","16.1","","100.36","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 05:00","2020","07","02","05:00","24.1","","15.1","","57","","33","","11","","16.1","","100.38","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 06:00","2020","07","02","06:00","24.8","","15.2","","55","","33","","13","","16.1","","100.40","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 07:00","2020","07","02","07:00","26.5","","15.3","","50","","34","","11","","16.1","","100.43","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 08:00","2020","07","02","08:00","28.5","","15.2","","44","","32","","18","","16.1","","100.44","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 09:00","2020","07","02","09:00","29.5","","16.7","","45","","33","","17","","16.1","","100.41","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 10:00","2020","07","02","10:00","30.8","","17.4","","44","","29","","15","","16.1","","100.40","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 11:00","2020","07","02","11:00","27.1","","18.6","","59","","18","","15","","16.1","","100.36","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 12:00","2020","07","02","12:00","27.3","","19.6","","62","","20","","17","","16.1","","100.34","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 13:00","2020","07","02","13:00","27.6","","18.5","","57","","19","","8","","16.1","","100.31","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 14:00","2020","07","02","14:00","29.3","","19.4","","55","","17","","8","","16.1","","100.27","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 15:00","2020","07","02","15:00","33.8","","16.1","","34","","","M","8","","16.1","","100.25","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 16:00","2020","07","02","16:00","34.1","","15.1","","31","","35","","15","","16.1","","100.24","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 17:00","2020","07","02","17:00","33.6","","14.1","","30","","36","","18","","16.1","","100.23","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 18:00","2020","07","02","18:00","32.5","","15.1","","34","","34","","17","","16.1","","100.24","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 19:00","2020","07","02","19:00","31.5","","16.2","","39","","36","","17","","16.1","","100.26","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 20:00","2020","07","02","20:00","30.7","","17.0","","43","","32","","15","","16.1","","100.25","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 21:00","2020","07","02","21:00","29.5","","15.8","","43","","30","","9","","16.1","","100.31","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 22:00","2020","07","02","22:00","28.1","","14.3","","42","","30","","21","","16.1","","100.33","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-02 23:00","2020","07","02","23:00","26.8","","14.1","","45","","31","","17","","16.1","","100.33","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 00:00","2020","07","03","00:00","25.5","","13.9","","48","","31","","17","","16.1","","100.32","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 01:00","2020","07","03","01:00","24.9","","14.3","","51","","30","","13","","16.1","","100.30","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 02:00","2020","07","03","02:00","23.2","","15.0","","60","","27","","9","","16.1","","100.30","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 03:00","2020","07","03","03:00","18.8","","14.7","","77","","29","","5","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 04:00","2020","07","03","04:00","24.1","","15.7","","59","","30","","9","","16.1","","100.30","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 05:00","2020","07","03","05:00","24.0","","15.6","","59","","31","","9","","16.1","","100.32","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 06:00","2020","07","03","06:00","24.0","","16.2","","61","","31","","11","","16.1","","100.36","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 07:00","2020","07","03","07:00","25.1","","17.8","","63","","33","","13","","16.1","","100.39","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 08:00","2020","07","03","08:00","26.8","","19.5","","64","","34","","15","","16.1","","100.41","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 09:00","2020","07","03","09:00","28.4","","20.5","","62","","35","","11","","16.1","","100.40","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 10:00","2020","07","03","10:00","29.1","","20.0","","57","","","M","9","","16.1","","100.43","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 11:00","2020","07","03","11:00","26.5","","19.5","","65","","18","","17","","16.1","","100.43","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 12:00","2020","07","03","12:00","24.7","","19.2","","71","","19","","15","","16.1","","100.45","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 13:00","2020","07","03","13:00","30.8","","19.9","","52","","32","","17","","16.1","","100.38","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 14:00","2020","07","03","14:00","31.5","","20.7","","52","","29","","22","","16.1","","100.32","","40","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 15:00","2020","07","03","15:00","32.5","","19.9","","47","","32","","17","","16.1","","100.30","","40","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 16:00","2020","07","03","16:00","32.1","","19.2","","46","","33","","21","","16.1","","100.26","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 17:00","2020","07","03","17:00","31.8","","19.4","","47","","31","","15","","16.1","","100.26","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 18:00","2020","07","03","18:00","31.0","","20.3","","52","","33","","15","","16.1","","100.28","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 19:00","2020","07","03","19:00","29.4","","19.1","","53","","34","","18","","16.1","","100.29","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 20:00","2020","07","03","20:00","28.4","","18.1","","53","","34","","18","","16.1","","100.33","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 21:00","2020","07","03","21:00","27.5","","16.4","","50","","35","","18","","16.1","","100.39","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 22:00","2020","07","03","22:00","26.8","","16.7","","53","","35","","9","","16.1","","100.43","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-03 23:00","2020","07","03","23:00","25.8","","17.3","","59","","32","","17","","16.1","","100.41","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 00:00","2020","07","04","00:00","24.9","","17.5","","63","","32","","15","","16.1","","100.42","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 01:00","2020","07","04","01:00","25.0","","16.7","","59","","33","","15","","16.1","","100.44","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 02:00","2020","07","04","02:00","24.7","","15.6","","56","","33","","15","","16.1","","100.46","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 03:00","2020","07","04","03:00","24.1","","14.1","","53","","34","","15","","16.1","","100.48","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 04:00","2020","07","04","04:00","24.0","","13.1","","50","","35","","17","","16.1","","100.51","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 05:00","2020","07","04","05:00","23.2","","13.2","","53","","34","","18","","16.1","","100.55","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 06:00","2020","07","04","06:00","23.2","","13.1","","53","","35","","18","","16.1","","100.59","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 07:00","2020","07","04","07:00","24.3","","12.8","","48","","35","","13","","16.1","","100.60","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 08:00","2020","07","04","08:00","25.8","","13.0","","44","","34","","13","","16.1","","100.62","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 09:00","2020","07","04","09:00","27.2","","12.0","","38","","3","","9","","16.1","","100.66","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 10:00","2020","07","04","10:00","25.7","","13.7","","47","","15","","11","","16.1","","100.68","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 11:00","2020","07","04","11:00","26.1","","13.1","","44","","16","","11","","16.1","","100.69","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 12:00","2020","07","04","12:00","25.5","","16.1","","55","","18","","9","","16.1","","100.69","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 13:00","2020","07","04","13:00","27.3","","13.3","","42","","13","","11","","16.1","","100.63","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 14:00","2020","07","04","14:00","25.1","","17.6","","63","","19","","5","","16.1","","100.63","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 15:00","2020","07","04","15:00","24.1","","17.8","","68","","24","","9","","16.1","","100.64","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 16:00","2020","07","04","16:00","24.8","","18.2","","66","","21","","11","","16.1","","100.59","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 17:00","2020","07","04","17:00","24.9","","18.2","","66","","22","","5","","16.1","","100.50","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 18:00","2020","07","04","18:00","25.2","","17.2","","61","","25","","5","","16.1","","100.49","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 19:00","2020","07","04","19:00","25.0","","13.3","","48","","","","0","","16.1","","100.48","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 20:00","2020","07","04","20:00","24.6","","12.4","","46","","26","","4","","16.1","","100.49","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 21:00","2020","07","04","21:00","23.4","","13.1","","52","","","M","4","","16.1","","100.54","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 22:00","2020","07","04","22:00","25.0","","11.0","","41","","34","","8","","16.1","","100.58","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-04 23:00","2020","07","04","23:00","22.0","","11.5","","51","","30","","5","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 00:00","2020","07","05","00:00","19.9","","12.1","","60","","26","","5","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 01:00","2020","07","05","01:00","18.7","","11.7","","63","","27","","13","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 02:00","2020","07","05","02:00","18.1","","11.3","","64","","26","","13","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 03:00","2020","07","05","03:00","18.8","","11.4","","62","","29","","5","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 04:00","2020","07","05","04:00","17.0","","11.8","","71","","29","","5","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 05:00","2020","07","05","05:00","18.5","","11.2","","62","","","","0","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 06:00","2020","07","05","06:00","18.6","","13.7","","73","","27","","5","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 07:00","2020","07","05","07:00","21.4","","13.8","","61","","20","","5","","16.1","","100.64","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 08:00","2020","07","05","08:00","22.5","","13.9","","58","","20","","5","","16.1","","100.66","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 09:00","2020","07","05","09:00","23.4","","14.1","","55","","23","","8","","12.9","","100.64","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 10:00","2020","07","05","10:00","24.2","","12.7","","48","","19","","8","","14.5","","100.64","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 11:00","2020","07","05","11:00","24.6","","12.5","","46","","22","","5","","16.1","","100.63","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 12:00","2020","07","05","12:00","25.7","","11.1","","40","","22","","5","","16.1","","100.61","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 13:00","2020","07","05","13:00","25.9","","14.6","","49","","21","","5","","16.1","","100.57","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 14:00","2020","07","05","14:00","27.2","","15.8","","49","","17","","8","","16.1","","100.53","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 15:00","2020","07","05","15:00","29.4","","14.1","","39","","17","","9","","16.1","","100.49","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 16:00","2020","07","05","16:00","28.6","","15.2","","44","","18","","8","","16.1","","100.43","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 17:00","2020","07","05","17:00","27.4","","16.4","","50","","7","","11","","16.1","","100.40","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 18:00","2020","07","05","18:00","27.3","","14.6","","45","","8","","9","","16.1","","100.47","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 19:00","2020","07","05","19:00","28.1","","13.4","","40","","10","","9","","16.1","","100.49","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 20:00","2020","07","05","20:00","25.9","","14.3","","48","","7","","8","","16.1","","100.49","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 21:00","2020","07","05","21:00","26.3","","15.8","","52","","5","","5","","16.1","","100.55","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 22:00","2020","07","05","22:00","26.0","","16.1","","54","","8","","9","","16.1","","100.58","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-05 23:00","2020","07","05","23:00","21.6","","16.4","","72","","","","0","","16.1","","100.57","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 00:00","2020","07","06","00:00","21.2","","16.5","","74","","","","0","","16.1","","100.62","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 01:00","2020","07","06","01:00","21.4","","16.4","","73","","","","0","","16.1","","100.63","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 02:00","2020","07","06","02:00","22.0","","17.4","","75","","7","","4","","16.1","","100.61","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 03:00","2020","07","06","03:00","22.0","","17.2","","74","","","","0","","16.1","","100.59","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 04:00","2020","07","06","04:00","22.1","","17.3","","74","","7","","13","","16.1","","100.61","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 05:00","2020","07","06","05:00","22.4","","17.2","","72","","6","","13","","16.1","","100.65","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 06:00","2020","07","06","06:00","22.7","","17.7","","73","","7","","15","","16.1","","100.70","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 07:00","2020","07","06","07:00","23.3","","17.6","","70","","7","","24","","16.1","","100.73","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 08:00","2020","07","06","08:00","23.6","","18.4","","72","","7","","24","","16.1","","100.76","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 09:00","2020","07","06","09:00","23.9","","19.3","","75","","7","","21","","16.1","","100.80","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 10:00","2020","07","06","10:00","24.3","","19.9","","76","","7","","18","","16.1","","100.81","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 11:00","2020","07","06","11:00","23.9","","19.9","","78","","8","","21","","16.1","","100.81","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 12:00","2020","07","06","12:00","23.9","","19.7","","77","","8","","18","","16.1","","100.81","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 13:00","2020","07","06","13:00","24.3","","19.8","","76","","8","","21","","16.1","","100.81","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 14:00","2020","07","06","14:00","24.9","","19.2","","70","","8","","22","","16.1","","100.78","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 15:00","2020","07","06","15:00","25.1","","18.4","","66","","7","","22","","16.1","","100.74","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 16:00","2020","07","06","16:00","24.9","","18.7","","68","","7","","21","","16.1","","100.67","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 17:00","2020","07","06","17:00","25.2","","18.3","","65","","7","","22","","16.1","","100.61","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 18:00","2020","07","06","18:00","24.2","","18.6","","71","","7","","17","","16.1","","100.62","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 19:00","2020","07","06","19:00","23.3","","18.5","","74","","8","","11","","16.1","","100.63","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 20:00","2020","07","06","20:00","23.2","","18.5","","74","","7","","17","","16.1","","100.64","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 21:00","2020","07","06","21:00","23.7","","17.6","","68","","6","","17","","16.1","","100.67","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 22:00","2020","07","06","22:00","23.0","","17.8","","72","","8","","15","","16.1","","100.65","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-06 23:00","2020","07","06","23:00","23.6","","17.7","","69","","7","","15","","16.1","","100.63","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 00:00","2020","07","07","00:00","23.2","","17.5","","70","","7","","11","","16.1","","100.62","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 01:00","2020","07","07","01:00","23.3","","17.4","","69","","8","","13","","16.1","","100.64","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 02:00","2020","07","07","02:00","23.0","","17.1","","69","","8","","15","","16.1","","100.59","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 03:00","2020","07","07","03:00","22.4","","17.0","","71","","8","","9","","16.1","","100.58","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 04:00","2020","07","07","04:00","21.8","","16.4","","71","","8","","11","","16.1","","100.55","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 05:00","2020","07","07","05:00","22.0","","15.9","","68","","8","","11","","16.1","","100.57","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 06:00","2020","07","07","06:00","23.1","","17.4","","70","","9","","5","","16.1","","100.58","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 07:00","2020","07","07","07:00","24.3","","17.2","","64","","7","","5","","16.1","","100.58","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 08:00","2020","07","07","08:00","24.7","","20.6","","78","","8","","8","","16.1","","100.57","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-07-07 09:00","2020","07","07","09:00","26.6","","19.7","","66","","","M","4","","16.1","","100.57","","34","","","","NA"
