"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 11:00","2020","04","01","11:00","6.4","","-2.5","","53","","16","","15","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 12:00","2020","04","01","12:00","5.0","","-0.2","","69","","19","","17","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 13:00","2020","04","01","13:00","5.1","","-1.1","","64","","17","","13","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 14:00","2020","04","01","14:00","4.8","","-0.2","","70","","20","","11","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 15:00","2020","04","01","15:00","5.3","","0.9","","73","","22","","9","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 16:00","2020","04","01","16:00","5.9","","-0.4","","64","","21","","8","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 17:00","2020","04","01","17:00","6.3","","-1.9","","56","","21","","5","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 18:00","2020","04","01","18:00","6.1","","-2.0","","56","","21","","5","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 19:00","2020","04","01","19:00","5.4","","-3.2","","54","","26","","8","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 20:00","2020","04","01","20:00","6.3","","-2.3","","54","","26","","9","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 21:00","2020","04","01","21:00","8.6","","-6.7","","33","","33","","15","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 22:00","2020","04","01","22:00","8.2","","-6.8","","34","","33","","9","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-01 23:00","2020","04","01","23:00","7.2","","-5.9","","39","","30","","8","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 00:00","2020","04","02","00:00","6.4","","-4.9","","44","","31","","9","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 01:00","2020","04","02","01:00","5.8","","-4.1","","49","","33","","13","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 02:00","2020","04","02","02:00","5.6","","-4.3","","49","","32","","11","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 03:00","2020","04","02","03:00","5.8","","-4.0","","50","","32","","9","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 04:00","2020","04","02","04:00","5.7","","-3.7","","51","","32","","15","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 05:00","2020","04","02","05:00","4.7","","-2.6","","59","","34","","11","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 06:00","2020","04","02","06:00","4.2","","-2.4","","62","","32","","11","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 07:00","2020","04","02","07:00","5.0","","-2.2","","60","","33","","9","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 08:00","2020","04","02","08:00","6.5","","-2.2","","54","","34","","11","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 09:00","2020","04","02","09:00","8.1","","-1.6","","51","","","M","17","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 10:00","2020","04","02","10:00","10.0","","-1.6","","44","","33","","24","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 11:00","2020","04","02","11:00","10.9","","-1.6","","42","","29","","9","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 12:00","2020","04","02","12:00","12.1","","-2.7","","36","","34","","18","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 13:00","2020","04","02","13:00","12.9","","-2.9","","33","","31","","15","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 14:00","2020","04","02","14:00","13.8","","-6.0","","25","","31","","28","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 15:00","2020","04","02","15:00","13.4","","-8.6","","21","","32","","18","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 16:00","2020","04","02","16:00","13.5","","-9.4","","19","","33","","18","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 17:00","2020","04","02","17:00","12.2","","-11.4","","18","","32","","28","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 18:00","2020","04","02","18:00","10.9","","-8.9","","24","","32","","22","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 19:00","2020","04","02","19:00","9.3","","-6.8","","31","","31","","21","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 20:00","2020","04","02","20:00","8.7","","-6.5","","34","","31","","30","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 21:00","2020","04","02","21:00","7.9","","-5.8","","37","","31","","18","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 22:00","2020","04","02","22:00","7.5","","-6.3","","37","","32","","13","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-02 23:00","2020","04","02","23:00","7.2","","-6.5","","37","","32","","15","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 00:00","2020","04","03","00:00","6.8","","-4.6","","44","","34","","5","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 01:00","2020","04","03","01:00","6.8","","-2.9","","50","","32","","13","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 02:00","2020","04","03","02:00","5.7","","-2.4","","56","","32","","9","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 03:00","2020","04","03","03:00","4.6","","-2.1","","62","","33","","15","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 04:00","2020","04","03","04:00","4.1","","-1.9","","65","","32","","11","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 05:00","2020","04","03","05:00","3.4","","-1.7","","70","","33","","13","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 06:00","2020","04","03","06:00","3.1","","-1.7","","71","","31","","9","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 07:00","2020","04","03","07:00","3.6","","-1.4","","70","","32","","13","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 08:00","2020","04","03","08:00","5.1","","-0.7","","66","","32","","24","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 09:00","2020","04","03","09:00","5.8","","-0.4","","65","","34","","18","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 10:00","2020","04","03","10:00","7.0","","0.4","","63","","32","","21","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 11:00","2020","04","03","11:00","7.9","","0.8","","61","","35","","11","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 12:00","2020","04","03","12:00","9.1","","1.8","","60","","36","","15","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 13:00","2020","04","03","13:00","10.0","","2.3","","59","","34","","9","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 14:00","2020","04","03","14:00","11.1","","3.1","","58","","1","","9","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 15:00","2020","04","03","15:00","11.5","","3.2","","56","","36","","17","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 16:00","2020","04","03","16:00","11.0","","3.5","","60","","30","","18","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 17:00","2020","04","03","17:00","10.5","","3.5","","62","","36","","15","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 18:00","2020","04","03","18:00","9.3","","4.4","","72","","36","","21","","16.1","","100.75","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 19:00","2020","04","03","19:00","7.8","","4.7","","81","","35","","17","","16.1","","100.80","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 20:00","2020","04","03","20:00","7.3","","4.6","","83","","33","","8","","16.1","","100.85","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 21:00","2020","04","03","21:00","7.2","","4.7","","84","","33","","13","","16.1","","100.86","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 22:00","2020","04","03","22:00","7.1","","4.7","","85","","31","","11","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-03 23:00","2020","04","03","23:00","7.4","","4.7","","83","","35","","13","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 00:00","2020","04","04","00:00","7.6","","4.7","","82","","1","","13","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 01:00","2020","04","04","01:00","7.4","","5.1","","85","","33","","15","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 02:00","2020","04","04","02:00","7.4","","5.2","","86","","35","","13","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 03:00","2020","04","04","03:00","6.9","","5.2","","89","","31","","13","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 04:00","2020","04","04","04:00","7.8","","5.5","","85","","36","","9","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 05:00","2020","04","04","05:00","7.3","","5.5","","88","","6","","11","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 06:00","2020","04","04","06:00","6.8","","5.6","","92","","26","","5","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 07:00","2020","04","04","07:00","7.6","","5.5","","86","","32","","8","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 08:00","2020","04","04","08:00","7.4","","5.7","","89","","29","","9","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 09:00","2020","04","04","09:00","7.7","","5.7","","87","","29","","5","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 10:00","2020","04","04","10:00","8.8","","6.2","","84","","21","","8","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 11:00","2020","04","04","11:00","8.7","","6.0","","83","","19","","11","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 12:00","2020","04","04","12:00","9.8","","6.4","","80","","16","","11","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 13:00","2020","04","04","13:00","8.6","","6.6","","87","","17","","15","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 14:00","2020","04","04","14:00","7.3","","6.0","","92","","18","","11","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 15:00","2020","04","04","15:00","8.8","","6.0","","83","","9","","8","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 16:00","2020","04","04","16:00","9.1","","5.9","","80","","7","","9","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 17:00","2020","04","04","17:00","8.2","","5.7","","84","","8","","9","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 18:00","2020","04","04","18:00","7.4","","5.7","","89","","8","","11","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 19:00","2020","04","04","19:00","6.2","","5.5","","95","","8","","15","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 20:00","2020","04","04","20:00","5.9","","5.2","","95","","9","","13","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 21:00","2020","04","04","21:00","5.7","","5.3","","97","","8","","9","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 22:00","2020","04","04","22:00","5.8","","5.2","","96","","","","0","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-04 23:00","2020","04","04","23:00","6.2","","5.3","","94","","8","","9","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 00:00","2020","04","05","00:00","6.6","","5.1","","90","","10","","4","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 01:00","2020","04","05","01:00","6.4","","5.4","","93","","8","","4","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 02:00","2020","04","05","02:00","6.4","","5.4","","93","","8","","4","","16.1","","100.66","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 03:00","2020","04","05","03:00","6.0","","5.1","","94","","22","","5","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 04:00","2020","04","05","04:00","6.1","","5.2","","94","","","","0","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 05:00","2020","04","05","05:00","8.1","","4.9","","80","","32","","11","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 06:00","2020","04","05","06:00","6.7","","4.0","","83","","32","","11","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 07:00","2020","04","05","07:00","6.5","","3.4","","80","","31","","21","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 08:00","2020","04","05","08:00","7.6","","3.5","","75","","31","","13","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 09:00","2020","04","05","09:00","8.3","","3.3","","71","","30","","21","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 10:00","2020","04","05","10:00","9.3","","2.5","","62","","32","","21","","16.1","","100.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 11:00","2020","04","05","11:00","9.9","","2.3","","59","","34","","17","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 12:00","2020","04","05","12:00","9.1","","2.5","","63","","30","","18","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 13:00","2020","04","05","13:00","9.8","","2.7","","61","","33","","15","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 14:00","2020","04","05","14:00","10.1","","2.2","","58","","36","","21","","12.9","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 15:00","2020","04","05","15:00","10.8","","1.9","","54","","","M","17","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 16:00","2020","04","05","16:00","10.7","","1.2","","52","","36","","13","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 17:00","2020","04","05","17:00","10.9","","1.0","","50","","36","","18","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 18:00","2020","04","05","18:00","10.4","","0.7","","51","","34","","11","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 19:00","2020","04","05","19:00","8.8","","-0.8","","51","","","M","9","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 20:00","2020","04","05","20:00","7.7","","-1.3","","53","","33","","13","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 21:00","2020","04","05","21:00","6.2","","-0.5","","62","","32","","15","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 22:00","2020","04","05","22:00","5.4","","-0.9","","64","","32","","17","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-05 23:00","2020","04","05","23:00","5.1","","-2.3","","59","","35","","15","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 00:00","2020","04","06","00:00","4.6","","-1.4","","65","","32","","18","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 01:00","2020","04","06","01:00","3.8","","-0.8","","72","","31","","9","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 02:00","2020","04","06","02:00","3.0","","-0.5","","78","","26","","8","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 03:00","2020","04","06","03:00","2.5","","-0.6","","80","","26","","9","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 04:00","2020","04","06","04:00","2.2","","-1.1","","79","","28","","8","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 05:00","2020","04","06","05:00","1.6","","-0.7","","85","","27","","9","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 06:00","2020","04","06","06:00","2.0","","-0.9","","81","","","","0","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 07:00","2020","04","06","07:00","3.1","","-0.5","","77","","27","","4","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 08:00","2020","04","06","08:00","4.7","","-0.9","","67","","22","","5","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 09:00","2020","04","06","09:00","5.3","","-0.7","","65","","21","","9","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 10:00","2020","04","06","10:00","6.2","","0.7","","68","","20","","9","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 11:00","2020","04","06","11:00","6.5","","0.7","","66","","18","","15","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 12:00","2020","04","06","12:00","6.9","","1.3","","67","","19","","13","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 13:00","2020","04","06","13:00","9.2","","-0.2","","52","","17","","13","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 14:00","2020","04","06","14:00","10.1","","-2.0","","43","","17","","15","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 15:00","2020","04","06","15:00","10.6","","0.6","","50","","15","","11","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 16:00","2020","04","06","16:00","11.3","","0.3","","47","","13","","8","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 17:00","2020","04","06","17:00","8.6","","1.9","","63","","23","","9","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 18:00","2020","04","06","18:00","8.8","","2.7","","65","","25","","9","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 19:00","2020","04","06","19:00","9.0","","1.9","","61","","","M","4","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 20:00","2020","04","06","20:00","7.6","","2.4","","70","","","","0","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 21:00","2020","04","06","21:00","8.0","","3.1","","71","","","","0","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 22:00","2020","04","06","22:00","11.8","","-1.2","","41","","34","","8","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-06 23:00","2020","04","06","23:00","11.5","","-2.8","","37","","29","","8","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 00:00","2020","04","07","00:00","8.2","","1.5","","63","","20","","9","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 01:00","2020","04","07","01:00","5.9","","1.8","","75","","21","","8","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 02:00","2020","04","07","02:00","7.2","","1.9","","69","","27","","5","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 03:00","2020","04","07","03:00","6.2","","1.2","","70","","29","","4","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 04:00","2020","04","07","04:00","5.4","","1.2","","74","","8","","5","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 05:00","2020","04","07","05:00","4.8","","1.7","","80","","","M","4","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 06:00","2020","04","07","06:00","4.2","","1.1","","80","","","","0","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 07:00","2020","04","07","07:00","6.8","","1.6","","69","","12","","9","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 08:00","2020","04","07","08:00","8.5","","1.2","","60","","10","","5","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-04-07 09:00","2020","04","07","09:00","9.6","","0.6","","53","","8","","11","","16.1","","100.50","","","","","","NA"
