"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 09:00","2017","03","02","09:00","-5.6","","-12.1","","61","","30","","30","","16.1","","100.59","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 10:00","2017","03","02","10:00","-5.1","","-12.1","","58","","28","","26","","12.9","","100.70","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 11:00","2017","03","02","11:00","-4.0","","-12.0","","54","","27","","26","","16.1","","100.77","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 12:00","2017","03","02","12:00","-3.0","","-13.2","","46","","30","","30","","16.1","","100.80","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 13:00","2017","03","02","13:00","-2.5","","-12.6","","46","","31","","32","","16.1","","100.84","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 14:00","2017","03","02","14:00","-2.2","","-12.8","","44","","28","","28","","16.1","","100.86","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 15:00","2017","03","02","15:00","-1.9","","-12.7","","44","","28","","24","","16.1","","100.89","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 16:00","2017","03","02","16:00","-1.9","","-11.8","","47","","27","","28","","16.1","","100.94","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 17:00","2017","03","02","17:00","-2.2","","-13.2","","43","","31","","30","","16.1","","100.99","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 18:00","2017","03","02","18:00","-2.8","","-12.9","","46","","30","","24","","16.1","","101.11","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 19:00","2017","03","02","19:00","-3.6","","-13.4","","47","","31","","35","","16.1","","101.22","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 20:00","2017","03","02","20:00","-4.4","","-12.9","","52","","29","","30","","16.1","","101.30","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 21:00","2017","03","02","21:00","-5.2","","-12.7","","56","","30","","28","","16.1","","101.38","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 22:00","2017","03","02","22:00","-5.3","","-12.3","","58","","30","","15","","16.1","","101.41","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-02 23:00","2017","03","02","23:00","-5.3","","-12.1","","59","","32","","13","","16.1","","101.40","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 00:00","2017","03","03","00:00","-5.4","","-11.7","","62","","31","","13","","16.1","","101.36","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 01:00","2017","03","03","01:00","-5.3","","-11.3","","63","","30","","13","","16.1","","101.39","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 02:00","2017","03","03","02:00","-5.4","","-11.0","","65","","30","","5","","16.1","","101.39","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 03:00","2017","03","03","03:00","-5.4","","-10.6","","67","","28","","5","","16.1","","101.34","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 04:00","2017","03","03","04:00","-4.6","","-10.0","","66","","25","","15","","16.1","","101.32","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 05:00","2017","03","03","05:00","-4.7","","-9.8","","68","","25","","15","","16.1","","101.33","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 06:00","2017","03","03","06:00","-4.3","","-8.8","","71","","25","","21","","16.1","","101.33","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 07:00","2017","03","03","07:00","-4.8","","-8.4","","76","","28","","18","","16.1","","101.36","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 08:00","2017","03","03","08:00","-4.3","","-9.7","","66","","32","","15","","16.1","","101.45","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 09:00","2017","03","03","09:00","-5.0","","-14.5","","48","","31","","34","","16.1","","101.56","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 10:00","2017","03","03","10:00","-5.1","","-17.4","","38","","31","","37","","16.1","","101.65","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 11:00","2017","03","03","11:00","-5.0","","-17.0","","39","","33","","30","","16.1","","101.78","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 12:00","2017","03","03","12:00","-5.9","","-16.3","","44","","33","","24","","16.1","","101.88","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 13:00","2017","03","03","13:00","-6.2","","-13.6","","56","","32","","18","","16.1","","101.96","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 14:00","2017","03","03","14:00","-7.0","","-13.5","","60","","33","","26","","9.7","","102.03","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 15:00","2017","03","03","15:00","-6.6","","-14.7","","53","","30","","39","","9.7","","102.09","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 16:00","2017","03","03","16:00","-6.0","","-18.2","","38","","32","","26","","16.1","","102.15","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 17:00","2017","03","03","17:00","-6.8","","-19.2","","37","","33","","30","","16.1","","102.23","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 18:00","2017","03","03","18:00","-7.1","","-19.5","","37","","32","","32","","16.1","","102.29","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 19:00","2017","03","03","19:00","-7.3","","-18.2","","42","","31","","28","","16.1","","102.36","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 20:00","2017","03","03","20:00","-7.4","","-16.6","","48","","30","","18","","16.1","","102.39","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 21:00","2017","03","03","21:00","-8.0","","-15.8","","54","","33","","13","","16.1","","102.43","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 22:00","2017","03","03","22:00","-7.9","","-14.8","","58","","29","","11","","16.1","","102.43","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-03 23:00","2017","03","03","23:00","-8.1","","-14.6","","60","","28","","9","","16.1","","102.41","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 00:00","2017","03","04","00:00","-7.6","","-12.9","","66","","28","","13","","16.1","","102.42","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 01:00","2017","03","04","01:00","-7.5","","-11.0","","76","","29","","13","","12.9","","102.42","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 02:00","2017","03","04","02:00","-7.5","","-10.9","","77","","28","","15","","16.1","","102.43","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 03:00","2017","03","04","03:00","-7.1","","-11.7","","70","","29","","21","","16.1","","102.44","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 04:00","2017","03","04","04:00","-7.1","","-12.2","","67","","30","","21","","16.1","","102.47","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 05:00","2017","03","04","05:00","-9.0","","-14.1","","67","","35","","24","","16.1","","102.61","","","","-17","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 06:00","2017","03","04","06:00","-9.7","","-17.6","","53","","35","","18","","16.1","","102.71","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 07:00","2017","03","04","07:00","-10.9","","-19.7","","49","","1","","18","","16.1","","102.84","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 08:00","2017","03","04","08:00","-11.4","","-19.8","","51","","36","","15","","16.1","","102.95","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 09:00","2017","03","04","09:00","-11.1","","-20.3","","47","","32","","18","","16.1","","103.05","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 10:00","2017","03","04","10:00","-10.4","","-20.7","","43","","33","","18","","16.1","","103.12","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 11:00","2017","03","04","11:00","-9.6","","-21.8","","37","","32","","22","","16.1","","103.15","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 12:00","2017","03","04","12:00","-9.2","","-22.1","","35","","30","","18","","16.1","","103.18","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 13:00","2017","03","04","13:00","-8.9","","-22.8","","32","","1","","8","","16.1","","103.16","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 14:00","2017","03","04","14:00","-7.3","","-21.4","","32","","31","","18","","16.1","","103.11","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 15:00","2017","03","04","15:00","-6.8","","-20.9","","32","","31","","15","","16.1","","103.08","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 16:00","2017","03","04","16:00","-6.6","","-23.2","","26","","1","","17","","16.1","","103.05","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 17:00","2017","03","04","17:00","-6.5","","-21.4","","30","","34","","15","","16.1","","103.03","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 18:00","2017","03","04","18:00","-7.2","","-21.4","","32","","2","","11","","16.1","","103.07","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 19:00","2017","03","04","19:00","-7.6","","-21.3","","33","","35","","13","","16.1","","103.10","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 20:00","2017","03","04","20:00","-8.1","","-22.5","","31","","34","","17","","16.1","","103.09","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 21:00","2017","03","04","21:00","-8.6","","-21.2","","36","","34","","13","","16.1","","103.14","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 22:00","2017","03","04","22:00","-9.4","","-20.9","","39","","4","","11","","16.1","","103.15","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-04 23:00","2017","03","04","23:00","-9.1","","-21.1","","38","","3","","9","","16.1","","103.12","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 00:00","2017","03","05","00:00","-9.1","","-20.5","","40","","1","","9","","16.1","","103.16","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 01:00","2017","03","05","01:00","-9.4","","-21.3","","38","","5","","13","","16.1","","103.17","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 02:00","2017","03","05","02:00","-9.6","","-20.3","","42","","5","","15","","16.1","","103.18","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 03:00","2017","03","05","03:00","-9.9","","-18.1","","52","","5","","11","","16.1","","103.20","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 04:00","2017","03","05","04:00","-9.5","","-16.7","","56","","4","","9","","16.1","","103.19","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 05:00","2017","03","05","05:00","-9.0","","-14.0","","67","","5","","13","","16.1","","103.14","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 06:00","2017","03","05","06:00","-9.2","","-13.9","","69","","5","","24","","16.1","","103.08","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 07:00","2017","03","05","07:00","-8.1","","-12.0","","74","","5","","24","","16.1","","103.09","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 08:00","2017","03","05","08:00","-6.8","","-11.5","","70","","5","","18","","16.1","","103.07","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 09:00","2017","03","05","09:00","-5.4","","-12.0","","60","","9","","17","","16.1","","103.05","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 10:00","2017","03","05","10:00","-5.5","","-11.0","","65","","10","","21","","16.1","","103.01","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 11:00","2017","03","05","11:00","-5.2","","-10.3","","68","","11","","24","","16.1","","102.96","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 12:00","2017","03","05","12:00","-4.2","","-9.1","","69","","11","","21","","16.1","","102.90","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 13:00","2017","03","05","13:00","-4.5","","-10.3","","64","","9","","21","","16.1","","102.81","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 14:00","2017","03","05","14:00","-3.6","","-8.9","","67","","7","","26","","16.1","","102.70","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 15:00","2017","03","05","15:00","-3.4","","-9.8","","61","","9","","21","","16.1","","102.61","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 16:00","2017","03","05","16:00","-2.9","","-8.8","","64","","9","","24","","16.1","","102.53","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 17:00","2017","03","05","17:00","-3.0","","-8.9","","64","","8","","26","","16.1","","102.44","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 18:00","2017","03","05","18:00","-2.8","","-8.3","","66","","8","","30","","16.1","","102.37","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 19:00","2017","03","05","19:00","-2.1","","-7.6","","66","","9","","30","","16.1","","102.26","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 20:00","2017","03","05","20:00","-1.5","","-6.9","","67","","8","","28","","16.1","","102.21","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 21:00","2017","03","05","21:00","-0.9","","-6.4","","67","","9","","26","","16.1","","102.14","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 22:00","2017","03","05","22:00","-0.8","","-7.2","","62","","9","","26","","16.1","","102.06","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-05 23:00","2017","03","05","23:00","-0.4","","-7.0","","61","","9","","24","","16.1","","102.00","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 00:00","2017","03","06","00:00","-0.4","","-5.8","","67","","9","","21","","16.1","","101.93","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 01:00","2017","03","06","01:00","-0.1","","-5.5","","67","","8","","22","","16.1","","101.88","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 02:00","2017","03","06","02:00","0.4","","-5.4","","65","","8","","15","","16.1","","101.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 03:00","2017","03","06","03:00","0.6","","-5.0","","66","","9","","17","","16.1","","101.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 04:00","2017","03","06","04:00","0.9","","-4.1","","69","","9","","24","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 05:00","2017","03","06","05:00","1.2","","-3.3","","72","","8","","24","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 06:00","2017","03","06","06:00","1.3","","-3.0","","73","","7","","26","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 07:00","2017","03","06","07:00","1.5","","-2.8","","73","","7","","28","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 08:00","2017","03","06","08:00","2.0","","-2.7","","71","","8","","28","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 09:00","2017","03","06","09:00","2.3","","-1.9","","74","","7","","28","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 10:00","2017","03","06","10:00","2.6","","-1.6","","74","","7","","28","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 11:00","2017","03","06","11:00","3.7","","-1.0","","71","","8","","26","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 12:00","2017","03","06","12:00","4.7","","0.1","","72","","7","","24","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 13:00","2017","03","06","13:00","3.4","","-0.4","","76","","7","","21","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 14:00","2017","03","06","14:00","3.3","","0.3","","81","","7","","24","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 15:00","2017","03","06","15:00","3.2","","0.8","","84","","8","","18","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 16:00","2017","03","06","16:00","3.5","","0.4","","80","","7","","28","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 17:00","2017","03","06","17:00","3.2","","0.4","","82","","7","","32","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 18:00","2017","03","06","18:00","3.0","","0.3","","83","","7","","22","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 19:00","2017","03","06","19:00","3.4","","0.1","","79","","8","","21","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 20:00","2017","03","06","20:00","4.0","","0.3","","77","","7","","21","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 21:00","2017","03","06","21:00","4.3","","1.3","","81","","8","","15","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 22:00","2017","03","06","22:00","4.7","","1.9","","82","","9","","11","","12.9","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-06 23:00","2017","03","06","23:00","4.7","","3.7","","93","","10","","11","","9.7","","100.90","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-07 00:00","2017","03","07","00:00","5.2","","4.6","","96","","7","","17","","12.9","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-07 01:00","2017","03","07","01:00","5.3","","4.9","","97","","9","","9","","2.8","","100.76","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-07 02:00","2017","03","07","02:00","5.9","","5.6","","98","","7","","11","","1.2","","100.66","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-07 03:00","2017","03","07","03:00","6.6","","6.5","","99","","8","","13","","1.6","","100.57","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-07 04:00","2017","03","07","04:00","6.2","","6.1","","99","","7","","11","","0.8","","100.49","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-03-07 05:00","2017","03","07","05:00","5.2","","5.1","","99","","7","","11","","0.8","","100.42","","","","","","Fog"
