"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 12:00","2017","09","01","12:00","15.6","","5.4","","50","","20","","13","","16.1","","101.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 13:00","2017","09","01","13:00","15.7","","6.5","","54","","17","","13","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 14:00","2017","09","01","14:00","15.2","","6.2","","55","","19","","11","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 15:00","2017","09","01","15:00","15.5","","7.0","","57","","18","","13","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 16:00","2017","09","01","16:00","16.2","","7.0","","54","","21","","9","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 17:00","2017","09","01","17:00","15.5","","7.3","","58","","21","","11","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 18:00","2017","09","01","18:00","14.9","","7.5","","61","","20","","9","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 19:00","2017","09","01","19:00","14.8","","7.6","","62","","20","","5","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 20:00","2017","09","01","20:00","14.4","","8.3","","67","","22","","8","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 21:00","2017","09","01","21:00","15.0","","8.2","","63","","31","","8","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 22:00","2017","09","01","22:00","14.6","","7.9","","64","","33","","5","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01 23:00","2017","09","01","23:00","13.8","","7.6","","66","","","","0","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 00:00","2017","09","02","00:00","12.8","","8.0","","72","","8","","8","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 01:00","2017","09","02","01:00","13.0","","8.2","","72","","32","","8","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 02:00","2017","09","02","02:00","11.3","","8.0","","80","","32","","8","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 03:00","2017","09","02","03:00","11.7","","7.8","","77","","34","","11","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 04:00","2017","09","02","04:00","12.7","","7.9","","73","","6","","11","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 05:00","2017","09","02","05:00","12.2","","9.4","","83","","5","","15","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 06:00","2017","09","02","06:00","13.1","","9.9","","81","","7","","11","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 07:00","2017","09","02","07:00","15.5","","6.1","","53","","13","","13","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 08:00","2017","09","02","08:00","15.9","","8.1","","59","","12","","21","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 09:00","2017","09","02","09:00","16.7","","9.7","","63","","12","","17","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 10:00","2017","09","02","10:00","17.2","","9.7","","61","","8","","26","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 11:00","2017","09","02","11:00","17.5","","9.9","","61","","8","","32","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 12:00","2017","09","02","12:00","17.5","","11.1","","66","","8","","30","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 13:00","2017","09","02","13:00","18.1","","9.8","","58","","8","","35","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 14:00","2017","09","02","14:00","18.5","","11.0","","61","","7","","34","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 15:00","2017","09","02","15:00","17.9","","11.1","","64","","7","","34","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 16:00","2017","09","02","16:00","17.8","","11.6","","67","","8","","30","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 17:00","2017","09","02","17:00","18.0","","12.0","","68","","8","","30","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 18:00","2017","09","02","18:00","18.0","","12.3","","69","","9","","24","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 19:00","2017","09","02","19:00","18.4","","13.1","","71","","11","","17","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 20:00","2017","09","02","20:00","17.8","","11.9","","68","","18","","13","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 21:00","2017","09","02","21:00","17.6","","12.7","","73","","20","","11","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 22:00","2017","09","02","22:00","17.4","","12.4","","72","","18","","18","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02 23:00","2017","09","02","23:00","17.1","","12.3","","73","","16","","15","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 00:00","2017","09","03","00:00","17.0","","12.8","","76","","19","","22","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 01:00","2017","09","03","01:00","16.3","","13.4","","83","","18","","18","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 02:00","2017","09","03","02:00","15.3","","13.7","","90","","19","","11","","4.8","","100.25","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 03:00","2017","09","03","03:00","15.2","","14.6","","96","","18","","9","","6.4","","100.17","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 04:00","2017","09","03","04:00","15.3","","14.5","","95","","18","","11","","6.4","","100.11","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 05:00","2017","09","03","05:00","15.5","","14.7","","95","","19","","11","","8.1","","100.08","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 06:00","2017","09","03","06:00","15.7","","14.9","","95","","19","","8","","16.1","","100.09","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 07:00","2017","09","03","07:00","16.2","","15.1","","93","","25","","18","","16.1","","100.10","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 08:00","2017","09","03","08:00","15.9","","14.6","","92","","27","","13","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 09:00","2017","09","03","09:00","16.6","","13.6","","82","","29","","13","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 10:00","2017","09","03","10:00","18.3","","14.8","","80","","23","","13","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 11:00","2017","09","03","11:00","19.7","","14.0","","69","","26","","21","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 12:00","2017","09","03","12:00","19.9","","14.2","","69","","25","","17","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 13:00","2017","09","03","13:00","17.4","","14.5","","83","","24","","35","","16.1","","100.08","","","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 14:00","2017","09","03","14:00","20.3","","15.3","","73","","25","","17","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 15:00","2017","09","03","15:00","21.2","","11.3","","53","","28","","30","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 16:00","2017","09","03","16:00","20.7","","12.3","","58","","27","","26","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 17:00","2017","09","03","17:00","21.7","","10.1","","47","","28","","21","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 18:00","2017","09","03","18:00","20.6","","11.3","","55","","28","","24","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 19:00","2017","09","03","19:00","19.2","","12.8","","66","","27","","21","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 20:00","2017","09","03","20:00","18.3","","14.3","","77","","25","","13","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 21:00","2017","09","03","21:00","18.0","","14.8","","81","","24","","15","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 22:00","2017","09","03","22:00","17.4","","14.0","","80","","25","","13","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03 23:00","2017","09","03","23:00","17.2","","14.1","","82","","25","","17","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 00:00","2017","09","04","00:00","16.8","","13.9","","83","","23","","13","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 01:00","2017","09","04","01:00","17.1","","14.2","","83","","22","","11","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 02:00","2017","09","04","02:00","17.1","","14.0","","82","","23","","8","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 03:00","2017","09","04","03:00","17.3","","13.7","","79","","23","","21","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 04:00","2017","09","04","04:00","17.2","","13.9","","81","","25","","22","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 05:00","2017","09","04","05:00","17.1","","14.2","","83","","24","","21","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 06:00","2017","09","04","06:00","17.5","","15.7","","89","","24","","21","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 07:00","2017","09","04","07:00","18.3","","16.7","","90","","24","","17","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 08:00","2017","09","04","08:00","19.6","","16.3","","81","","21","","28","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 09:00","2017","09","04","09:00","20.7","","17.6","","82","","21","","24","","16.1","","99.92","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 10:00","2017","09","04","10:00","21.8","","17.6","","77","","21","","26","","16.1","","99.81","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 11:00","2017","09","04","11:00","22.5","","17.6","","74","","21","","35","","16.1","","99.66","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 12:00","2017","09","04","12:00","23.1","","17.1","","69","","21","","34","","16.1","","99.54","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 13:00","2017","09","04","13:00","23.8","","16.6","","63","","21","","37","","16.1","","99.46","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 14:00","2017","09","04","14:00","23.6","","17.1","","66","","21","","32","","16.1","","99.38","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 15:00","2017","09","04","15:00","23.1","","17.2","","69","","19","","22","","16.1","","99.24","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 16:00","2017","09","04","16:00","22.6","","16.3","","67","","22","","34","","16.1","","99.15","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 17:00","2017","09","04","17:00","22.2","","17.0","","72","","25","","22","","16.1","","99.20","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 18:00","2017","09","04","18:00","21.5","","17.2","","76","","20","","17","","16.1","","99.05","","27","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 19:00","2017","09","04","19:00","23.4","","17.0","","67","","23","","28","","16.1","","99.11","","29","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 20:00","2017","09","04","20:00","19.7","","18.0","","90","","23","","28","","16.1","","99.25","","","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 21:00","2017","09","04","21:00","20.0","","18.2","","89","","26","","22","","16.1","","99.20","","26","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 22:00","2017","09","04","22:00","20.1","","17.4","","84","","30","","21","","16.1","","99.32","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04 23:00","2017","09","04","23:00","17.5","","13.7","","78","","31","","22","","16.1","","99.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 00:00","2017","09","05","00:00","17.1","","13.5","","79","","30","","17","","16.1","","99.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 01:00","2017","09","05","01:00","16.7","","13.1","","79","","29","","13","","16.1","","99.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 02:00","2017","09","05","02:00","16.1","","12.9","","81","","27","","11","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 03:00","2017","09","05","03:00","16.4","","13.0","","80","","27","","4","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 04:00","2017","09","05","04:00","15.9","","12.9","","82","","27","","9","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 05:00","2017","09","05","05:00","15.4","","13.3","","87","","26","","13","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 06:00","2017","09","05","06:00","15.4","","13.7","","89","","27","","11","","16.1","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 07:00","2017","09","05","07:00","15.6","","13.6","","88","","25","","11","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 08:00","2017","09","05","08:00","16.4","","13.9","","85","","26","","9","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 09:00","2017","09","05","09:00","17.8","","14.5","","81","","23","","9","","16.1","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 10:00","2017","09","05","10:00","18.2","","14.9","","81","","19","","11","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 11:00","2017","09","05","11:00","17.9","","14.6","","81","","20","","15","","16.1","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 12:00","2017","09","05","12:00","19.3","","14.8","","75","","19","","18","","16.1","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 13:00","2017","09","05","13:00","18.7","","15.0","","79","","18","","18","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 14:00","2017","09","05","14:00","16.1","","13.9","","87","","","M","5","","16.1","","99.75","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 15:00","2017","09","05","15:00","18.1","","14.5","","79","","12","","5","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 16:00","2017","09","05","16:00","19.1","","15.4","","79","","9","","9","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 17:00","2017","09","05","17:00","18.4","","14.8","","79","","9","","8","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 18:00","2017","09","05","18:00","17.9","","14.6","","81","","6","","11","","16.1","","99.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 19:00","2017","09","05","19:00","17.0","","14.3","","84","","7","","13","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 20:00","2017","09","05","20:00","16.9","","14.6","","86","","8","","5","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 21:00","2017","09","05","21:00","16.0","","14.4","","90","","25","","8","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 22:00","2017","09","05","22:00","16.8","","10.9","","68","","34","","8","","16.1","","100.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05 23:00","2017","09","05","23:00","15.7","","11.3","","75","","32","","9","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 00:00","2017","09","06","00:00","15.1","","11.5","","79","","32","","8","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 01:00","2017","09","06","01:00","14.5","","11.5","","82","","31","","9","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 02:00","2017","09","06","02:00","13.8","","11.4","","85","","32","","8","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 03:00","2017","09","06","03:00","13.9","","11.6","","86","","","","0","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 04:00","2017","09","06","04:00","13.9","","11.3","","84","","32","","4","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 05:00","2017","09","06","05:00","12.6","","11.2","","91","","","","0","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 06:00","2017","09","06","06:00","12.6","","11.0","","90","","28","","4","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 07:00","2017","09","06","07:00","14.1","","11.6","","85","","32","","8","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 08:00","2017","09","06","08:00","16.0","","11.9","","76","","32","","5","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 09:00","2017","09","06","09:00","17.6","","13.0","","74","","","M","4","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 10:00","2017","09","06","10:00","17.9","","13.5","","75","","18","","9","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 11:00","2017","09","06","11:00","18.5","","12.5","","68","","18","","11","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 12:00","2017","09","06","12:00","18.7","","12.0","","65","","18","","11","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 13:00","2017","09","06","13:00","19.3","","12.6","","65","","17","","15","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 14:00","2017","09","06","14:00","19.0","","12.8","","67","","18","","13","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 15:00","2017","09","06","15:00","19.8","","12.8","","64","","18","","11","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 16:00","2017","09","06","16:00","19.2","","12.3","","64","","18","","11","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 17:00","2017","09","06","17:00","19.4","","12.9","","66","","18","","9","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 18:00","2017","09","06","18:00","18.6","","13.5","","72","","17","","5","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 19:00","2017","09","06","19:00","18.6","","13.6","","73","","22","","15","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 20:00","2017","09","06","20:00","18.5","","10.5","","59","","34","","17","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 21:00","2017","09","06","21:00","17.9","","10.6","","62","","35","","9","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 22:00","2017","09","06","22:00","16.7","","10.9","","68","","32","","11","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06 23:00","2017","09","06","23:00","15.8","","10.4","","70","","32","","15","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 00:00","2017","09","07","00:00","15.8","","10.3","","69","","35","","18","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 01:00","2017","09","07","01:00","15.4","","10.6","","73","","31","","13","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 02:00","2017","09","07","02:00","14.4","","11.2","","81","","31","","9","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 03:00","2017","09","07","03:00","13.6","","11.0","","84","","29","","11","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 04:00","2017","09","07","04:00","13.2","","10.0","","81","","31","","9","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 05:00","2017","09","07","05:00","12.5","","9.8","","84","","32","","8","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 06:00","2017","09","07","06:00","12.7","","9.7","","82","","31","","5","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 07:00","2017","09","07","07:00","13.6","","10.1","","79","","27","","11","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 08:00","2017","09","07","08:00","15.0","","10.4","","74","","26","","11","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07 09:00","2017","09","07","09:00","17.0","","10.9","","67","","23","","21","","16.1","","100.14","","","","","","NA"
