"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 00:00","2018","09","03","00:00","22.2","","20.9","","92","","25","","5","","16.1","","101.05","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 01:00","2018","09","03","01:00","21.9","","21.1","","95","","26","","8","","16.1","","101.08","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 02:00","2018","09","03","02:00","21.7","","20.7","","94","","28","","5","","16.1","","101.06","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 03:00","2018","09","03","03:00","22.0","","21.0","","94","","27","","5","","16.1","","101.04","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 04:00","2018","09","03","04:00","21.4","","20.6","","95","","","","0","","16.1","","101.04","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 05:00","2018","09","03","05:00","21.9","","21.1","","95","","26","","9","","16.1","","101.08","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 06:00","2018","09","03","06:00","21.5","","20.7","","95","","26","","8","","16.1","","101.14","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 07:00","2018","09","03","07:00","22.4","","21.4","","94","","24","","8","","16.1","","101.19","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 08:00","2018","09","03","08:00","22.6","","21.4","","93","","21","","8","","16.1","","101.20","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 09:00","2018","09","03","09:00","22.8","","21.5","","92","","26","","8","","16.1","","101.23","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 10:00","2018","09","03","10:00","25.3","","22.8","","86","","20","","17","","16.1","","101.22","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 11:00","2018","09","03","11:00","25.7","","22.7","","83","","21","","9","","16.1","","101.23","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 12:00","2018","09","03","12:00","25.5","","22.3","","82","","20","","13","","16.1","","101.16","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 13:00","2018","09","03","13:00","24.9","","21.9","","83","","20","","28","","16.1","","101.16","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 14:00","2018","09","03","14:00","23.5","","21.6","","89","","21","","24","","16.1","","101.19","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 15:00","2018","09","03","15:00","22.9","","21.0","","89","","28","","5","","16.1","","101.20","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 16:00","2018","09","03","16:00","23.0","","21.1","","89","","26","","11","","16.1","","101.22","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 17:00","2018","09","03","17:00","23.8","","22.3","","91","","28","","9","","16.1","","101.22","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 18:00","2018","09","03","18:00","26.3","","23.8","","86","","","","0","","16.1","","101.21","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 19:00","2018","09","03","19:00","27.9","","21.6","","68","","32","","9","","16.1","","101.27","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 20:00","2018","09","03","20:00","27.1","","21.5","","71","","33","","8","","16.1","","101.39","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 21:00","2018","09","03","21:00","26.3","","21.2","","73","","34","","9","","16.1","","101.44","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 22:00","2018","09","03","22:00","22.5","","21.2","","92","","","","0","","3.6","","101.47","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-03 23:00","2018","09","03","23:00","23.4","","21.7","","90","","","M","11","","16.1","","101.51","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 00:00","2018","09","04","00:00","24.2","","20.4","","79","","36","","5","","16.1","","101.53","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 01:00","2018","09","04","01:00","22.6","","20.0","","85","","7","","13","","16.1","","101.52","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 02:00","2018","09","04","02:00","22.3","","19.9","","86","","","","0","","16.1","","101.53","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 03:00","2018","09","04","03:00","21.3","","19.4","","89","","","","0","","16.1","","101.52","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 04:00","2018","09","04","04:00","21.4","","18.9","","85","","31","","5","","16.1","","101.54","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 05:00","2018","09","04","05:00","21.5","","19.3","","87","","","","0","","16.1","","101.56","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 06:00","2018","09","04","06:00","21.3","","19.3","","88","","","M","4","","16.1","","101.62","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 07:00","2018","09","04","07:00","21.9","","19.7","","87","","7","","13","","16.1","","101.58","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 08:00","2018","09","04","08:00","23.0","","19.6","","81","","9","","9","","16.1","","101.65","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 09:00","2018","09","04","09:00","23.5","","19.6","","78","","10","","11","","16.1","","101.65","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 10:00","2018","09","04","10:00","22.6","","19.8","","84","","7","","11","","16.1","","101.67","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 11:00","2018","09","04","11:00","23.6","","20.4","","82","","7","","15","","16.1","","101.64","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 12:00","2018","09","04","12:00","24.2","","20.8","","81","","7","","11","","16.1","","101.62","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 13:00","2018","09","04","13:00","23.8","","20.8","","83","","7","","15","","16.1","","101.54","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 14:00","2018","09","04","14:00","24.5","","21.3","","82","","8","","13","","16.1","","101.47","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 15:00","2018","09","04","15:00","24.6","","21.4","","82","","8","","15","","16.1","","101.40","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 16:00","2018","09","04","16:00","24.7","","20.9","","79","","9","","15","","16.1","","101.37","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 17:00","2018","09","04","17:00","24.3","","21.9","","86","","8","","11","","16.1","","101.33","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 18:00","2018","09","04","18:00","23.6","","21.9","","90","","7","","15","","16.1","","101.28","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 19:00","2018","09","04","19:00","23.0","","22.0","","94","","7","","13","","16.1","","101.29","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 20:00","2018","09","04","20:00","23.0","","22.2","","95","","7","","13","","16.1","","101.32","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 21:00","2018","09","04","21:00","23.3","","22.1","","93","","6","","15","","16.1","","101.32","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 22:00","2018","09","04","22:00","23.3","","21.8","","91","","7","","9","","16.1","","101.30","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-04 23:00","2018","09","04","23:00","23.3","","21.8","","91","","10","","5","","16.1","","101.28","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 00:00","2018","09","05","00:00","22.7","","21.5","","93","","","","0","","16.1","","101.26","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 01:00","2018","09","05","01:00","22.2","","21.4","","95","","21","","4","","14.5","","101.22","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 02:00","2018","09","05","02:00","21.7","","21.3","","98","","","","0","","4.8","","101.20","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 03:00","2018","09","05","03:00","21.7","","21.4","","98","","","","0","","6.4","","101.17","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 04:00","2018","09","05","04:00","22.2","","21.9","","98","","25","","4","","6.4","","101.16","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 05:00","2018","09","05","05:00","21.7","","21.4","","98","","21","","4","","3.2","","101.15","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 06:00","2018","09","05","06:00","21.5","","21.3","","99","","10","","4","","4.0","","101.17","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 07:00","2018","09","05","07:00","22.9","","22.7","","99","","","M","4","","4.8","","101.17","","33","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 08:00","2018","09","05","08:00","24.0","","22.6","","92","","18","","5","","12.9","","101.16","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 09:00","2018","09","05","09:00","25.3","","22.3","","83","","20","","5","","16.1","","101.16","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 10:00","2018","09","05","10:00","26.1","","22.5","","80","","12","","5","","16.1","","101.14","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 11:00","2018","09","05","11:00","27.2","","23.4","","79","","14","","9","","16.1","","101.05","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 12:00","2018","09","05","12:00","28.5","","24.0","","76","","18","","11","","16.1","","101.00","","40","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 13:00","2018","09","05","13:00","28.0","","24.3","","80","","26","","5","","16.1","","100.90","","40","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 14:00","2018","09","05","14:00","28.0","","24.4","","80","","22","","11","","16.1","","100.84","","40","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 15:00","2018","09","05","15:00","28.4","","23.6","","75","","20","","22","","16.1","","100.76","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 16:00","2018","09","05","16:00","28.2","","23.1","","74","","20","","24","","16.1","","100.72","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 17:00","2018","09","05","17:00","27.5","","22.6","","74","","22","","28","","16.1","","100.75","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 18:00","2018","09","05","18:00","27.0","","22.1","","74","","22","","24","","16.1","","100.76","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 19:00","2018","09","05","19:00","26.0","","22.1","","79","","22","","18","","16.1","","100.74","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 20:00","2018","09","05","20:00","25.2","","22.0","","82","","23","","17","","16.1","","100.82","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 21:00","2018","09","05","21:00","24.4","","22.0","","87","","23","","11","","16.1","","100.83","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 22:00","2018","09","05","22:00","24.4","","22.3","","88","","25","","5","","16.1","","100.85","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-05 23:00","2018","09","05","23:00","27.8","","21.9","","70","","31","","18","","16.1","","100.88","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 00:00","2018","09","06","00:00","26.0","","20.6","","72","","31","","11","","16.1","","100.93","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 01:00","2018","09","06","01:00","24.1","","21.1","","83","","31","","9","","16.1","","100.94","","33","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 02:00","2018","09","06","02:00","23.4","","21.0","","86","","29","","11","","16.1","","100.96","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 03:00","2018","09","06","03:00","22.9","","19.9","","83","","31","","15","","16.1","","101.06","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 04:00","2018","09","06","04:00","22.7","","19.5","","82","","33","","15","","16.1","","101.04","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 05:00","2018","09","06","05:00","22.4","","18.5","","78","","33","","13","","16.1","","101.12","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 06:00","2018","09","06","06:00","21.9","","18.2","","79","","31","","13","","16.1","","101.19","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 07:00","2018","09","06","07:00","21.6","","18.3","","81","","36","","21","","16.1","","101.27","","28","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 08:00","2018","09","06","08:00","22.1","","18.6","","80","","2","","13","","16.1","","101.26","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 09:00","2018","09","06","09:00","22.8","","18.6","","77","","35","","11","","16.1","","101.35","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 10:00","2018","09","06","10:00","24.0","","18.1","","69","","36","","15","","16.1","","101.40","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 11:00","2018","09","06","11:00","24.4","","17.9","","67","","2","","13","","16.1","","101.41","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 12:00","2018","09","06","12:00","24.7","","17.1","","62","","1","","11","","16.1","","101.44","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 13:00","2018","09","06","13:00","25.4","","18.0","","63","","","M","9","","16.1","","101.38","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 14:00","2018","09","06","14:00","24.1","","19.2","","74","","16","","13","","16.1","","101.33","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 15:00","2018","09","06","15:00","23.9","","18.9","","73","","17","","11","","16.1","","101.29","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 16:00","2018","09","06","16:00","23.4","","19.0","","76","","20","","9","","16.1","","101.33","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 17:00","2018","09","06","17:00","23.2","","19.6","","80","","19","","11","","16.1","","101.32","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 18:00","2018","09","06","18:00","23.0","","19.8","","82","","20","","8","","16.1","","101.35","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 19:00","2018","09","06","19:00","23.2","","16.7","","67","","35","","18","","16.1","","101.37","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 20:00","2018","09","06","20:00","22.1","","14.8","","63","","35","","18","","16.1","","101.43","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 21:00","2018","09","06","21:00","20.6","","13.7","","64","","34","","22","","16.1","","101.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 22:00","2018","09","06","22:00","20.3","","13.6","","65","","33","","21","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-06 23:00","2018","09","06","23:00","20.2","","13.5","","65","","35","","13","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 00:00","2018","09","07","00:00","20.3","","13.4","","64","","32","","5","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 01:00","2018","09","07","01:00","19.8","","13.8","","68","","35","","9","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 02:00","2018","09","07","02:00","19.5","","13.5","","68","","1","","5","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 03:00","2018","09","07","03:00","18.9","","14.0","","73","","4","","15","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 04:00","2018","09","07","04:00","19.0","","14.7","","76","","4","","11","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 05:00","2018","09","07","05:00","18.7","","14.2","","75","","4","","11","","16.1","","101.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 06:00","2018","09","07","06:00","18.6","","13.7","","73","","1","","11","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 07:00","2018","09","07","07:00","19.2","","13.8","","71","","5","","18","","16.1","","101.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 08:00","2018","09","07","08:00","19.9","","13.9","","68","","4","","18","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-09-07 09:00","2018","09","07","09:00","21.5","","15.9","","70","","7","","18","","16.1","","101.48","","26","","","","NA"
