"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 11:00","2020","01","01","11:00","0.2","","-3.8","","75","","25","","34","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 12:00","2020","01","01","12:00","0.3","","-4.4","","71","","25","","37","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 13:00","2020","01","01","13:00","0.1","","-4.9","","69","","25","","35","","16.1","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 14:00","2020","01","01","14:00","-0.1","","-6.0","","65","","27","","30","","16.1","","99.75","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 15:00","2020","01","01","15:00","-0.4","","-6.6","","63","","26","","30","","16.1","","99.80","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 16:00","2020","01","01","16:00","-0.1","","-6.0","","65","","24","","30","","16.1","","99.83","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 17:00","2020","01","01","17:00","-0.3","","-6.7","","62","","25","","32","","16.1","","99.94","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 18:00","2020","01","01","18:00","-0.7","","-6.6","","65","","24","","21","","16.1","","99.95","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 19:00","2020","01","01","19:00","-0.5","","-4.9","","72","","23","","28","","16.1","","99.93","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 20:00","2020","01","01","20:00","-0.4","","-5.0","","71","","24","","28","","16.1","","99.93","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 21:00","2020","01","01","21:00","0.1","","-3.2","","78","","23","","26","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 22:00","2020","01","01","22:00","-0.3","","-3.0","","82","","24","","15","","16.1","","99.86","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-01 23:00","2020","01","01","23:00","0.7","","-1.5","","85","","21","","21","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 00:00","2020","01","02","00:00","0.5","","-1.7","","85","","25","","9","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 01:00","2020","01","02","01:00","1.7","","-1.2","","81","","23","","28","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 02:00","2020","01","02","02:00","2.3","","-0.5","","82","","23","","22","","16.1","","99.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 03:00","2020","01","02","03:00","2.6","","-0.2","","82","","25","","24","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 04:00","2020","01","02","04:00","3.2","","0.1","","80","","22","","22","","16.1","","99.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 05:00","2020","01","02","05:00","3.2","","1.1","","86","","20","","15","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 06:00","2020","01","02","06:00","3.3","","0.7","","83","","20","","21","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 07:00","2020","01","02","07:00","3.4","","0.6","","82","","22","","21","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 08:00","2020","01","02","08:00","3.6","","0.5","","80","","21","","21","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 09:00","2020","01","02","09:00","3.8","","0.4","","78","","22","","22","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 10:00","2020","01","02","10:00","4.3","","0.3","","75","","21","","21","","16.1","","99.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 11:00","2020","01","02","11:00","4.1","","0.3","","76","","23","","24","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 12:00","2020","01","02","12:00","4.6","","0.4","","74","","21","","28","","16.1","","99.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 13:00","2020","01","02","13:00","4.5","","0.5","","75","","21","","32","","16.1","","99.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 14:00","2020","01","02","14:00","4.7","","0.7","","75","","21","","32","","16.1","","99.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 15:00","2020","01","02","15:00","4.7","","0.7","","75","","21","","30","","16.1","","99.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 16:00","2020","01","02","16:00","4.6","","0.7","","76","","20","","26","","16.1","","99.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 17:00","2020","01","02","17:00","4.8","","0.9","","76","","21","","26","","16.1","","99.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 18:00","2020","01","02","18:00","4.6","","1.3","","79","","22","","17","","16.1","","99.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 19:00","2020","01","02","19:00","4.1","","1.6","","84","","25","","11","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 20:00","2020","01","02","20:00","4.3","","1.7","","83","","25","","5","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 21:00","2020","01","02","21:00","4.2","","2.1","","86","","21","","18","","16.1","","99.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 22:00","2020","01","02","22:00","3.8","","2.2","","89","","21","","15","","16.1","","99.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-02 23:00","2020","01","02","23:00","3.2","","2.2","","93","","26","","13","","16.1","","99.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 00:00","2020","01","03","00:00","3.0","","2.0","","93","","25","","15","","16.1","","99.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 01:00","2020","01","03","01:00","4.1","","2.3","","88","","25","","17","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 02:00","2020","01","03","02:00","3.9","","2.4","","90","","24","","15","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 03:00","2020","01","03","03:00","3.6","","2.4","","92","","24","","11","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 04:00","2020","01","03","04:00","3.6","","2.6","","93","","27","","9","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 05:00","2020","01","03","05:00","3.4","","2.7","","95","","26","","8","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 06:00","2020","01","03","06:00","4.2","","3.2","","93","","27","","13","","16.1","","99.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 07:00","2020","01","03","07:00","3.9","","3.2","","95","","22","","11","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 08:00","2020","01","03","08:00","5.0","","3.8","","92","","27","","9","","16.1","","99.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 09:00","2020","01","03","09:00","5.4","","3.4","","87","","27","","9","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 10:00","2020","01","03","10:00","5.8","","3.8","","87","","26","","11","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 11:00","2020","01","03","11:00","5.1","","3.6","","90","","23","","13","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 12:00","2020","01","03","12:00","7.1","","3.4","","77","","27","","15","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 13:00","2020","01","03","13:00","6.9","","2.9","","75","","27","","13","","16.1","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 14:00","2020","01","03","14:00","7.1","","2.4","","72","","28","","18","","16.1","","99.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 15:00","2020","01","03","15:00","6.8","","1.5","","69","","28","","24","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 16:00","2020","01","03","16:00","6.4","","1.3","","70","","26","","17","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 17:00","2020","01","03","17:00","6.3","","0.8","","68","","29","","17","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 18:00","2020","01","03","18:00","6.1","","0.8","","69","","27","","15","","16.1","","100.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 19:00","2020","01","03","19:00","6.0","","-0.4","","64","","29","","11","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 20:00","2020","01","03","20:00","5.4","","0.2","","69","","32","","15","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 21:00","2020","01","03","21:00","5.1","","0.3","","71","","33","","8","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 22:00","2020","01","03","22:00","4.6","","-0.6","","69","","36","","17","","16.1","","100.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-03 23:00","2020","01","03","23:00","4.5","","-1.0","","68","","1","","9","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 00:00","2020","01","04","00:00","4.1","","-1.3","","68","","35","","13","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 01:00","2020","01","04","01:00","3.9","","-1.3","","69","","35","","13","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 02:00","2020","01","04","02:00","3.3","","-1.2","","72","","2","","15","","16.1","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 03:00","2020","01","04","03:00","3.3","","-1.9","","69","","35","","15","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 04:00","2020","01","04","04:00","2.6","","-1.6","","74","","5","","13","","16.1","","99.94","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 05:00","2020","01","04","05:00","0.9","","-0.3","","92","","9","","8","","8.1","","99.94","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 06:00","2020","01","04","06:00","0.3","","-0.1","","97","","10","","5","","2.8","","99.92","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 07:00","2020","01","04","07:00","0.4","","0.1","","98","","9","","8","","4.8","","99.91","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 08:00","2020","01","04","08:00","0.5","","-0.1","","96","","27","","5","","6.4","","99.95","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 09:00","2020","01","04","09:00","1.1","","-0.7","","88","","30","","11","","16.1","","99.95","","","","","","Rain,Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 10:00","2020","01","04","10:00","1.4","","-0.8","","85","","31","","9","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 11:00","2020","01","04","11:00","2.0","","-1.1","","80","","30","","9","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 12:00","2020","01","04","12:00","2.3","","-0.1","","84","","25","","13","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 13:00","2020","01","04","13:00","2.5","","-0.9","","78","","27","","17","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 14:00","2020","01","04","14:00","2.7","","-1.4","","74","","29","","11","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 15:00","2020","01","04","15:00","3.0","","-2.8","","66","","29","","30","","16.1","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 16:00","2020","01","04","16:00","2.9","","-3.3","","64","","28","","18","","16.1","","99.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 17:00","2020","01","04","17:00","2.4","","-3.5","","65","","29","","21","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 18:00","2020","01","04","18:00","2.4","","-2.9","","68","","28","","24","","16.1","","99.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 19:00","2020","01","04","19:00","1.9","","-2.5","","73","","28","","21","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 20:00","2020","01","04","20:00","0.9","","-1.3","","85","","30","","15","","11.3","","100.04","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 21:00","2020","01","04","21:00","0.6","","-1.3","","87","","30","","13","","4.8","","100.06","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 22:00","2020","01","04","22:00","1.0","","-3.0","","75","","31","","15","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-04 23:00","2020","01","04","23:00","1.0","","-4.9","","65","","30","","22","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 00:00","2020","01","05","00:00","0.9","","-4.7","","66","","30","","18","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 01:00","2020","01","05","01:00","0.4","","-5.4","","65","","29","","21","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 02:00","2020","01","05","02:00","0.6","","-6.3","","60","","29","","22","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 03:00","2020","01","05","03:00","0.4","","-5.4","","65","","28","","24","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 04:00","2020","01","05","04:00","0.3","","-4.6","","70","","29","","21","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 05:00","2020","01","05","05:00","0.3","","-4.4","","71","","29","","18","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 06:00","2020","01","05","06:00","0.0","","-5.2","","68","","29","","24","","16.1","","100.52","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 07:00","2020","01","05","07:00","-0.2","","-5.3","","69","","28","","15","","16.1","","100.60","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 08:00","2020","01","05","08:00","-0.7","","-6.9","","63","","27","","17","","16.1","","100.69","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 09:00","2020","01","05","09:00","-0.3","","-6.9","","61","","28","","17","","16.1","","100.78","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 10:00","2020","01","05","10:00","0.1","","-6.4","","62","","29","","18","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 11:00","2020","01","05","11:00","0.8","","-5.4","","63","","27","","18","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 12:00","2020","01","05","12:00","1.0","","-4.1","","69","","27","","17","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 13:00","2020","01","05","13:00","1.1","","-3.7","","70","","26","","17","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 14:00","2020","01","05","14:00","1.1","","-3.2","","73","","26","","13","","16.1","","100.58","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 15:00","2020","01","05","15:00","1.2","","-2.9","","74","","23","","8","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 16:00","2020","01","05","16:00","1.2","","-2.8","","75","","24","","17","","16.1","","100.43","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 17:00","2020","01","05","17:00","1.6","","-4.2","","65","","24","","13","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 18:00","2020","01","05","18:00","0.9","","-3.6","","72","","23","","21","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 19:00","2020","01","05","19:00","-0.1","","-1.9","","88","","23","","24","","2.8","","100.37","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 20:00","2020","01","05","20:00","-0.2","","-0.8","","96","","22","","22","","1.6","","100.33","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 21:00","2020","01","05","21:00","0.0","","-0.4","","97","","21","","30","","1.2","","100.23","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 22:00","2020","01","05","22:00","0.3","","-0.4","","95","","19","","24","","2.4","","100.08","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-05 23:00","2020","01","05","23:00","0.6","","-0.6","","92","","18","","22","","9.7","","99.97","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 00:00","2020","01","06","00:00","1.1","","-0.2","","91","","19","","17","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 01:00","2020","01","06","01:00","1.6","","0.3","","91","","20","","18","","16.1","","99.73","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 02:00","2020","01","06","02:00","2.0","","0.5","","90","","23","","28","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 03:00","2020","01","06","03:00","1.8","","0.3","","90","","24","","32","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 04:00","2020","01","06","04:00","1.7","","0.5","","92","","23","","28","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 05:00","2020","01","06","05:00","2.0","","-0.8","","82","","25","","28","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 06:00","2020","01","06","06:00","2.1","","-1.0","","80","","26","","28","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 07:00","2020","01","06","07:00","2.2","","-1.4","","77","","26","","35","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 08:00","2020","01","06","08:00","1.7","","-1.7","","78","","26","","30","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 09:00","2020","01","06","09:00","1.6","","-1.7","","79","","26","","34","","16.1","","100.17","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 10:00","2020","01","06","10:00","1.7","","-2.1","","76","","26","","30","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 11:00","2020","01","06","11:00","2.0","","-5.1","","60","","27","","34","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 12:00","2020","01","06","12:00","2.1","","-3.5","","67","","26","","37","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 13:00","2020","01","06","13:00","2.0","","-5.7","","57","","27","","41","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 14:00","2020","01","06","14:00","1.8","","-5.0","","61","","25","","41","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 15:00","2020","01","06","15:00","2.2","","-4.8","","60","","24","","24","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 16:00","2020","01","06","16:00","2.3","","-3.9","","64","","25","","34","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 17:00","2020","01","06","17:00","2.7","","-4.4","","59","","25","","35","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 18:00","2020","01","06","18:00","3.0","","-4.6","","58","","27","","41","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 19:00","2020","01","06","19:00","1.9","","-7.3","","51","","29","","32","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 20:00","2020","01","06","20:00","0.8","","-8.6","","50","","29","","24","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 21:00","2020","01","06","21:00","0.3","","-8.2","","53","","27","","22","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 22:00","2020","01","06","22:00","0.0","","-7.8","","56","","27","","21","","16.1","","100.58","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-06 23:00","2020","01","06","23:00","-0.4","","-7.0","","61","","26","","21","","16.1","","100.61","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 00:00","2020","01","07","00:00","-0.3","","-5.9","","66","","25","","22","","16.1","","100.64","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 01:00","2020","01","07","01:00","-0.6","","-5.8","","68","","26","","22","","16.1","","100.66","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 02:00","2020","01","07","02:00","-0.8","","-6.8","","64","","25","","18","","16.1","","100.69","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 03:00","2020","01","07","03:00","-0.6","","-6.1","","67","","24","","21","","16.1","","100.72","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 04:00","2020","01","07","04:00","-1.1","","-5.0","","75","","25","","17","","16.1","","100.68","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 05:00","2020","01","07","05:00","-1.6","","-5.3","","76","","26","","17","","16.1","","100.66","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 06:00","2020","01","07","06:00","-2.1","","-6.1","","74","","30","","8","","16.1","","100.63","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 07:00","2020","01","07","07:00","-1.8","","-6.0","","73","","28","","5","","16.1","","100.59","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-01-07 08:00","2020","01","07","08:00","-2.6","","-5.1","","83","","4","","4","","16.1","","100.54","","","","-4","","NA"
