"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 05:00","2018","12","03","05:00","5.1","","3.4","","89","","24","","32","","16.1","","98.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 06:00","2018","12","03","06:00","5.3","","2.8","","84","","24","","30","","16.1","","99.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 07:00","2018","12","03","07:00","5.3","","2.3","","81","","25","","32","","16.1","","99.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 08:00","2018","12","03","08:00","3.8","","0.8","","81","","29","","32","","16.1","","99.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 09:00","2018","12","03","09:00","3.1","","-1.0","","75","","32","","32","","16.1","","99.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 10:00","2018","12","03","10:00","2.6","","-1.4","","75","","30","","24","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 11:00","2018","12","03","11:00","1.9","","-1.9","","76","","32","","18","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 12:00","2018","12","03","12:00","1.7","","-2.3","","75","","32","","17","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 13:00","2018","12","03","13:00","1.9","","-2.8","","71","","1","","15","","16.1","","99.78","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 14:00","2018","12","03","14:00","1.8","","-2.7","","72","","35","","18","","16.1","","99.87","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 15:00","2018","12","03","15:00","1.5","","-2.1","","77","","32","","18","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 16:00","2018","12","03","16:00","1.1","","-1.5","","83","","33","","15","","4.8","","100.07","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 17:00","2018","12","03","17:00","0.9","","-0.9","","88","","33","","11","","6.4","","100.18","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 18:00","2018","12","03","18:00","1.2","","-1.2","","84","","33","","13","","12.9","","100.29","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 19:00","2018","12","03","19:00","1.1","","-2.7","","76","","33","","15","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 20:00","2018","12","03","20:00","0.9","","-3.4","","73","","33","","24","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 21:00","2018","12","03","21:00","0.6","","-4.1","","71","","33","","15","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 22:00","2018","12","03","22:00","0.2","","-4.8","","69","","33","","11","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-03 23:00","2018","12","03","23:00","-0.1","","-6.0","","65","","34","","15","","16.1","","100.62","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 00:00","2018","12","04","00:00","-0.7","","-6.1","","67","","32","","13","","16.1","","100.66","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 01:00","2018","12","04","01:00","-0.7","","-5.5","","70","","34","","13","","16.1","","100.69","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 02:00","2018","12","04","02:00","-0.7","","-5.3","","71","","32","","11","","16.1","","100.74","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 03:00","2018","12","04","03:00","-1.1","","-6.1","","69","","32","","13","","16.1","","100.84","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 04:00","2018","12","04","04:00","-2.1","","-6.7","","71","","34","","22","","16.1","","100.89","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 05:00","2018","12","04","05:00","-2.4","","-7.2","","70","","34","","15","","16.1","","100.95","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 06:00","2018","12","04","06:00","-2.8","","-7.2","","72","","31","","18","","16.1","","101.02","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 07:00","2018","12","04","07:00","-2.7","","-8.0","","67","","32","","13","","16.1","","101.09","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 08:00","2018","12","04","08:00","-3.2","","-8.9","","65","","33","","11","","16.1","","101.16","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 09:00","2018","12","04","09:00","-3.4","","-8.9","","66","","34","","11","","16.1","","101.20","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 10:00","2018","12","04","10:00","-2.9","","-8.7","","65","","28","","15","","16.1","","101.24","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 11:00","2018","12","04","11:00","-2.8","","-9.1","","62","","31","","11","","16.1","","101.23","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 12:00","2018","12","04","12:00","-1.9","","-8.9","","59","","31","","9","","16.1","","101.16","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 13:00","2018","12","04","13:00","-1.1","","-8.6","","57","","","M","13","","16.1","","101.10","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 14:00","2018","12","04","14:00","-0.2","","-8.4","","54","","26","","9","","16.1","","101.04","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 15:00","2018","12","04","15:00","0.6","","-7.4","","55","","23","","13","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 16:00","2018","12","04","16:00","-1.1","","-6.3","","68","","20","","13","","16.1","","101.02","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 17:00","2018","12","04","17:00","-1.6","","-6.0","","72","","24","","5","","16.1","","101.02","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 18:00","2018","12","04","18:00","-1.7","","-6.1","","72","","23","","8","","16.1","","101.03","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 19:00","2018","12","04","19:00","-1.0","","-6.4","","67","","29","","8","","16.1","","101.03","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 20:00","2018","12","04","20:00","-1.0","","-6.6","","66","","31","","8","","16.1","","101.04","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 21:00","2018","12","04","21:00","-1.7","","-6.7","","69","","31","","4","","16.1","","101.04","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 22:00","2018","12","04","22:00","-1.4","","-6.4","","69","","33","","5","","16.1","","101.03","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-04 23:00","2018","12","04","23:00","-1.6","","-6.2","","71","","35","","9","","16.1","","100.99","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 00:00","2018","12","05","00:00","-2.0","","-7.5","","66","","32","","9","","16.1","","100.99","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 01:00","2018","12","05","01:00","-2.7","","-7.4","","70","","31","","9","","16.1","","100.95","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 02:00","2018","12","05","02:00","-2.8","","-7.4","","71","","30","","5","","16.1","","100.93","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 03:00","2018","12","05","03:00","-2.8","","-7.2","","72","","","M","4","","16.1","","100.90","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 04:00","2018","12","05","04:00","-3.4","","-7.4","","74","","30","","9","","16.1","","100.87","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 05:00","2018","12","05","05:00","-3.7","","-7.0","","78","","31","","5","","16.1","","100.86","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 06:00","2018","12","05","06:00","-4.4","","-7.5","","79","","29","","8","","16.1","","100.90","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 07:00","2018","12","05","07:00","-3.7","","-7.0","","78","","30","","8","","16.1","","100.92","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 08:00","2018","12","05","08:00","-3.2","","-7.0","","75","","29","","5","","16.1","","100.89","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 09:00","2018","12","05","09:00","-2.6","","-6.8","","73","","28","","8","","16.1","","100.86","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 10:00","2018","12","05","10:00","-1.4","","-6.0","","71","","30","","5","","16.1","","100.88","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 11:00","2018","12","05","11:00","-0.6","","-5.2","","71","","21","","8","","16.1","","100.86","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 12:00","2018","12","05","12:00","0.1","","-4.4","","72","","22","","13","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 13:00","2018","12","05","13:00","1.1","","-4.8","","65","","21","","17","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 14:00","2018","12","05","14:00","1.9","","-6.6","","53","","25","","21","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 15:00","2018","12","05","15:00","1.8","","-7.3","","51","","26","","18","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 16:00","2018","12","05","16:00","1.3","","-7.2","","53","","26","","18","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 17:00","2018","12","05","17:00","0.5","","-6.8","","58","","26","","13","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 18:00","2018","12","05","18:00","1.0","","-5.9","","60","","24","","26","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 19:00","2018","12","05","19:00","0.9","","-5.4","","63","","24","","26","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 20:00","2018","12","05","20:00","1.0","","-5.7","","61","","24","","28","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 21:00","2018","12","05","21:00","1.0","","-6.3","","58","","24","","30","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 22:00","2018","12","05","22:00","0.8","","-5.7","","62","","23","","30","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-05 23:00","2018","12","05","23:00","0.9","","-4.4","","68","","24","","30","","16.1","","100.87","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 00:00","2018","12","06","00:00","0.6","","-4.1","","71","","24","","30","","16.1","","100.83","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 01:00","2018","12","06","01:00","0.6","","-3.5","","74","","25","","30","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 02:00","2018","12","06","02:00","0.3","","-5.0","","68","","26","","35","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 03:00","2018","12","06","03:00","0.1","","-4.7","","70","","24","","32","","16.1","","100.88","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 04:00","2018","12","06","04:00","0.1","","-4.7","","70","","24","","35","","16.1","","100.82","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 05:00","2018","12","06","05:00","0.0","","-5.3","","68","","24","","39","","16.1","","100.81","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 06:00","2018","12","06","06:00","-0.4","","-4.7","","73","","24","","30","","16.1","","100.82","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 07:00","2018","12","06","07:00","-0.6","","-4.5","","75","","24","","32","","16.1","","100.84","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 08:00","2018","12","06","08:00","-0.7","","-4.1","","78","","24","","30","","16.1","","100.84","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 09:00","2018","12","06","09:00","0.0","","-3.0","","80","","25","","28","","16.1","","100.81","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 10:00","2018","12","06","10:00","1.2","","-2.4","","77","","24","","26","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 11:00","2018","12","06","11:00","1.9","","-2.3","","74","","25","","30","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 12:00","2018","12","06","12:00","2.2","","-2.0","","74","","24","","28","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 13:00","2018","12","06","13:00","2.3","","-2.4","","71","","25","","28","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 14:00","2018","12","06","14:00","2.3","","-2.0","","73","","26","","24","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 15:00","2018","12","06","15:00","1.8","","-2.0","","76","","26","","24","","16.1","","100.58","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 16:00","2018","12","06","16:00","1.3","","-0.8","","86","","26","","21","","16.1","","100.62","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 17:00","2018","12","06","17:00","1.2","","-2.6","","76","","29","","22","","16.1","","100.69","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 18:00","2018","12","06","18:00","0.9","","-3.4","","73","","29","","22","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 19:00","2018","12","06","19:00","0.5","","-4.9","","67","","29","","32","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 20:00","2018","12","06","20:00","-0.3","","-4.8","","72","","31","","21","","16.1","","101.00","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 21:00","2018","12","06","21:00","-0.6","","-5.4","","70","","30","","15","","16.1","","101.09","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 22:00","2018","12","06","22:00","-1.4","","-7.6","","63","","29","","21","","16.1","","101.20","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-06 23:00","2018","12","06","23:00","-2.2","","-9.3","","59","","29","","21","","16.1","","101.30","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-07 00:00","2018","12","07","00:00","-2.5","","-8.4","","64","","30","","24","","16.1","","101.40","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-07 01:00","2018","12","07","01:00","-3.0","","-8.1","","68","","30","","15","","16.1","","101.48","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-07 02:00","2018","12","07","02:00","-3.5","","-7.7","","73","","31","","11","","16.1","","101.58","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-07 03:00","2018","12","07","03:00","-3.4","","-7.4","","74","","34","","5","","16.1","","101.69","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-07 04:00","2018","12","07","04:00","-4.6","","-7.5","","80","","35","","9","","16.1","","101.76","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-07 05:00","2018","12","07","05:00","-5.3","","-8.3","","80","","33","","18","","16.1","","101.87","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-07 06:00","2018","12","07","06:00","-6.7","","-10.8","","73","","32","","11","","11.3","","101.93","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-12-07 07:00","2018","12","07","07:00","-7.0","","-11.1","","73","","32","","11","","16.1","","102.03","","","","-12","","NA"
