"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 11:00","2018","11","01","11:00","7.6","","6.6","","93","","22","","8","","12.9","","100.37","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 12:00","2018","11","01","12:00","7.6","","6.7","","94","","24","","4","","9.7","","100.34","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 13:00","2018","11","01","13:00","7.6","","6.9","","95","","","M","4","","8.1","","100.25","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 14:00","2018","11","01","14:00","7.8","","7.1","","95","","","","0","","8.1","","100.25","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 15:00","2018","11","01","15:00","7.6","","7.0","","96","","6","","5","","6.4","","100.15","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 16:00","2018","11","01","16:00","7.4","","7.0","","97","","7","","11","","6.4","","100.10","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 17:00","2018","11","01","17:00","7.4","","6.8","","96","","6","","18","","9.7","","99.95","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 18:00","2018","11","01","18:00","7.3","","6.4","","94","","9","","15","","11.3","","100.01","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 19:00","2018","11","01","19:00","7.3","","6.4","","94","","6","","22","","16.1","","99.85","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 20:00","2018","11","01","20:00","7.3","","6.6","","95","","5","","21","","6.4","","99.73","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 21:00","2018","11","01","21:00","7.2","","5.8","","91","","2","","24","","8.1","","99.68","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 22:00","2018","11","01","22:00","6.9","","5.5","","91","","3","","22","","8.1","","99.59","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-01 23:00","2018","11","01","23:00","6.3","","4.5","","88","","3","","22","","6.4","","99.52","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 00:00","2018","11","02","00:00","5.9","","4.6","","91","","3","","28","","4.8","","99.36","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 01:00","2018","11","02","01:00","5.8","","4.3","","90","","1","","13","","6.4","","99.45","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 02:00","2018","11","02","02:00","5.6","","3.9","","89","","4","","28","","16.1","","99.28","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 03:00","2018","11","02","03:00","5.8","","3.8","","87","","5","","32","","16.1","","99.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 04:00","2018","11","02","04:00","6.0","","3.8","","86","","5","","28","","16.1","","99.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 05:00","2018","11","02","05:00","5.7","","3.9","","88","","36","","9","","12.9","","99.34","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 06:00","2018","11","02","06:00","5.2","","3.7","","90","","1","","22","","14.5","","99.36","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 07:00","2018","11","02","07:00","5.1","","3.5","","89","","1","","22","","14.5","","99.44","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 08:00","2018","11","02","08:00","4.8","","3.4","","91","","2","","15","","8.1","","99.47","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 09:00","2018","11","02","09:00","4.9","","3.1","","88","","1","","15","","12.9","","99.53","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 10:00","2018","11","02","10:00","5.1","","3.3","","88","","35","","18","","9.7","","99.57","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 11:00","2018","11","02","11:00","5.6","","3.6","","87","","4","","15","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 12:00","2018","11","02","12:00","5.9","","3.9","","87","","6","","9","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 13:00","2018","11","02","13:00","5.8","","4.1","","89","","","M","5","","16.1","","99.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 14:00","2018","11","02","14:00","5.6","","4.7","","94","","31","","9","","3.6","","99.71","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 15:00","2018","11","02","15:00","5.7","","4.7","","93","","31","","11","","8.1","","99.74","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 16:00","2018","11","02","16:00","6.1","","4.3","","88","","32","","9","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 17:00","2018","11","02","17:00","6.4","","4.1","","85","","30","","8","","16.1","","99.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 18:00","2018","11","02","18:00","6.0","","3.8","","86","","36","","9","","16.1","","99.90","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 19:00","2018","11","02","19:00","6.1","","3.3","","82","","31","","13","","16.1","","99.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 20:00","2018","11","02","20:00","6.1","","3.4","","83","","33","","11","","16.1","","99.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 21:00","2018","11","02","21:00","5.8","","3.2","","83","","34","","15","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 22:00","2018","11","02","22:00","5.6","","3.1","","84","","34","","11","","16.1","","99.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-02 23:00","2018","11","02","23:00","5.5","","3.0","","84","","33","","11","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 00:00","2018","11","03","00:00","5.3","","3.0","","85","","32","","9","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 01:00","2018","11","03","01:00","5.3","","3.0","","85","","33","","11","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 02:00","2018","11","03","02:00","5.2","","3.1","","86","","29","","13","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 03:00","2018","11","03","03:00","4.9","","3.4","","90","","32","","9","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 04:00","2018","11","03","04:00","4.7","","2.7","","87","","31","","9","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 05:00","2018","11","03","05:00","4.4","","2.3","","86","","31","","13","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 06:00","2018","11","03","06:00","3.9","","2.1","","88","","29","","17","","9.7","","99.95","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 07:00","2018","11","03","07:00","3.5","","1.9","","89","","29","","21","","16.1","","100.02","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 08:00","2018","11","03","08:00","3.9","","2.6","","91","","30","","17","","16.1","","100.12","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 09:00","2018","11","03","09:00","5.1","","2.8","","85","","29","","18","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 10:00","2018","11","03","10:00","6.1","","2.0","","75","","31","","24","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 11:00","2018","11","03","11:00","6.4","","0.1","","64","","28","","32","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 12:00","2018","11","03","12:00","6.9","","-0.8","","58","","28","","37","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 13:00","2018","11","03","13:00","6.9","","-0.2","","61","","28","","22","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 14:00","2018","11","03","14:00","7.0","","0.5","","63","","27","","22","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 15:00","2018","11","03","15:00","7.8","","0.3","","59","","29","","26","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 16:00","2018","11","03","16:00","6.9","","-0.8","","58","","29","","28","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 17:00","2018","11","03","17:00","6.5","","-0.9","","59","","28","","35","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 18:00","2018","11","03","18:00","5.6","","-0.7","","64","","28","","17","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 19:00","2018","11","03","19:00","5.6","","0.1","","68","","26","","22","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 20:00","2018","11","03","20:00","5.3","","0.7","","72","","27","","21","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 21:00","2018","11","03","21:00","5.5","","-0.1","","67","","28","","22","","16.1","","101.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 22:00","2018","11","03","22:00","5.1","","-0.6","","67","","30","","13","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-03 23:00","2018","11","03","23:00","4.0","","-1.0","","70","","28","","11","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 00:00","2018","11","04","00:00","3.5","","-1.0","","73","","27","","11","","16.1","","101.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 01:00","2018","11","04","01:00","3.6","","-0.1","","77","","27","","13","","16.1","","101.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 02:00","2018","11","04","02:00","3.3","","0.7","","83","","29","","8","","16.1","","102.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 03:00","2018","11","04","03:00","2.6","","0.2","","84","","28","","9","","16.1","","102.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 04:00","2018","11","04","04:00","3.0","","0.2","","82","","29","","8","","16.1","","102.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 05:00","2018","11","04","05:00","2.9","","-0.1","","80","","33","","5","","16.1","","102.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 06:00","2018","11","04","06:00","2.5","","-0.2","","82","","34","","5","","16.1","","102.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 07:00","2018","11","04","07:00","0.9","","-0.4","","91","","","","0","","16.1","","102.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 08:00","2018","11","04","08:00","2.6","","1.3","","91","","","M","4","","16.1","","102.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 09:00","2018","11","04","09:00","5.7","","-1.3","","61","","6","","11","","16.1","","102.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 10:00","2018","11","04","10:00","6.0","","-0.1","","65","","8","","18","","16.1","","102.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 11:00","2018","11","04","11:00","6.4","","0.0","","64","","8","","22","","16.1","","102.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 12:00","2018","11","04","12:00","6.6","","0.5","","65","","8","","22","","16.1","","102.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 13:00","2018","11","04","13:00","6.3","","-0.2","","63","","9","","21","","16.1","","102.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 14:00","2018","11","04","14:00","6.5","","2.2","","74","","8","","22","","16.1","","102.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 15:00","2018","11","04","15:00","6.1","","2.0","","75","","8","","30","","16.1","","102.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 16:00","2018","11","04","16:00","6.1","","2.0","","75","","8","","32","","16.1","","101.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 17:00","2018","11","04","17:00","6.1","","2.6","","78","","7","","45","","16.1","","101.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 18:00","2018","11","04","18:00","6.3","","2.9","","79","","8","","43","","16.1","","101.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 19:00","2018","11","04","19:00","6.7","","3.4","","79","","8","","39","","16.1","","101.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 20:00","2018","11","04","20:00","6.9","","3.7","","80","","8","","43","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 21:00","2018","11","04","21:00","7.3","","4.4","","82","","8","","30","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 22:00","2018","11","04","22:00","7.5","","4.3","","80","","8","","30","","16.1","","101.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-04 23:00","2018","11","04","23:00","7.5","","4.5","","81","","9","","22","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 00:00","2018","11","05","00:00","7.5","","4.1","","79","","9","","24","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 01:00","2018","11","05","01:00","7.4","","4.2","","80","","10","","22","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 02:00","2018","11","05","02:00","7.6","","4.2","","79","","10","","18","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 03:00","2018","11","05","03:00","7.6","","4.0","","78","","9","","15","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 04:00","2018","11","05","04:00","7.7","","4.5","","80","","8","","15","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 05:00","2018","11","05","05:00","7.5","","5.0","","84","","9","","17","","16.1","","101.13","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 06:00","2018","11","05","06:00","7.6","","5.4","","86","","8","","17","","16.1","","101.08","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 07:00","2018","11","05","07:00","7.9","","5.4","","84","","8","","17","","16.1","","101.04","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 08:00","2018","11","05","08:00","8.1","","5.4","","83","","9","","15","","16.1","","101.01","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 09:00","2018","11","05","09:00","8.1","","6.4","","89","","8","","11","","16.1","","101.00","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 10:00","2018","11","05","10:00","8.3","","6.6","","89","","7","","9","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 11:00","2018","11","05","11:00","8.9","","8.0","","94","","16","","9","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 12:00","2018","11","05","12:00","9.7","","8.6","","93","","16","","9","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 13:00","2018","11","05","13:00","10.2","","8.5","","89","","17","","11","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 14:00","2018","11","05","14:00","10.1","","8.4","","89","","18","","9","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 15:00","2018","11","05","15:00","10.0","","8.8","","92","","","","0","","16.1","","100.79","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 16:00","2018","11","05","16:00","10.0","","8.8","","92","","7","","9","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 17:00","2018","11","05","17:00","9.5","","8.4","","93","","8","","5","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 18:00","2018","11","05","18:00","9.8","","8.6","","92","","8","","13","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 19:00","2018","11","05","19:00","9.9","","8.8","","93","","8","","13","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 20:00","2018","11","05","20:00","10.6","","9.0","","90","","7","","11","","16.1","","100.62","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 21:00","2018","11","05","21:00","10.6","","9.0","","90","","8","","15","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 22:00","2018","11","05","22:00","11.1","","8.7","","85","","12","","8","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-05 23:00","2018","11","05","23:00","10.7","","8.5","","86","","","M","4","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 00:00","2018","11","06","00:00","10.2","","8.5","","89","","9","","8","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 01:00","2018","11","06","01:00","10.1","","8.1","","87","","7","","11","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 02:00","2018","11","06","02:00","10.0","","8.3","","89","","7","","13","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 03:00","2018","11","06","03:00","9.5","","7.9","","90","","7","","18","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 04:00","2018","11","06","04:00","9.8","","8.6","","92","","6","","30","","16.1","","99.84","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 05:00","2018","11","06","05:00","9.3","","8.4","","94","","7","","30","","16.1","","99.82","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 06:00","2018","11","06","06:00","8.9","","8.2","","95","","7","","32","","16.1","","99.65","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 07:00","2018","11","06","07:00","8.8","","8.2","","96","","9","","24","","16.1","","99.51","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 08:00","2018","11","06","08:00","8.9","","8.3","","96","","9","","30","","16.1","","99.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 09:00","2018","11","06","09:00","9.0","","8.4","","96","","7","","17","","9.7","","99.14","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 10:00","2018","11","06","10:00","8.9","","8.5","","97","","7","","17","","14.5","","99.05","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 11:00","2018","11","06","11:00","9.9","","9.5","","97","","15","","13","","16.1","","99.03","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 12:00","2018","11","06","12:00","12.8","","11.5","","92","","21","","26","","16.1","","98.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 13:00","2018","11","06","13:00","15.1","","8.2","","63","","24","","54","","16.1","","98.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 14:00","2018","11","06","14:00","13.9","","7.1","","63","","23","","50","","16.1","","98.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 15:00","2018","11","06","15:00","12.9","","7.7","","71","","23","","50","","16.1","","99.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 16:00","2018","11","06","16:00","12.7","","7.4","","70","","24","","43","","16.1","","99.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 17:00","2018","11","06","17:00","12.0","","6.9","","71","","23","","52","","16.1","","99.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 18:00","2018","11","06","18:00","11.2","","7.0","","75","","23","","43","","16.1","","99.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 19:00","2018","11","06","19:00","11.1","","6.2","","72","","23","","45","","16.1","","99.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 20:00","2018","11","06","20:00","10.8","","6.3","","74","","23","","43","","16.1","","99.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 21:00","2018","11","06","21:00","10.7","","6.1","","73","","24","","45","","16.1","","99.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 22:00","2018","11","06","22:00","10.4","","6.2","","75","","24","","37","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-06 23:00","2018","11","06","23:00","10.1","","6.5","","78","","24","","41","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 00:00","2018","11","07","00:00","10.2","","6.0","","75","","24","","39","","16.1","","99.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 01:00","2018","11","07","01:00","9.8","","5.8","","76","","25","","41","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 02:00","2018","11","07","02:00","9.6","","6.3","","80","","24","","35","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 03:00","2018","11","07","03:00","9.5","","5.5","","76","","24","","35","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 04:00","2018","11","07","04:00","9.0","","5.8","","80","","23","","26","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 05:00","2018","11","07","05:00","8.9","","5.3","","78","","23","","41","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 06:00","2018","11","07","06:00","8.6","","5.2","","79","","23","","37","","16.1","","100.10","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 07:00","2018","11","07","07:00","8.3","","4.3","","76","","24","","34","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 08:00","2018","11","07","08:00","8.3","","4.0","","74","","23","","39","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-11-07 09:00","2018","11","07","09:00","7.8","","2.9","","71","","25","","37","","16.1","","100.26","","","","","","NA"
