"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 03:00","2020","02","03","03:00","3.4","","0.2","","80","","27","","17","","16.1","","99.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 04:00","2020","02","03","04:00","3.7","","0.0","","77","","28","","18","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 05:00","2020","02","03","05:00","3.8","","-0.8","","72","","29","","32","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 06:00","2020","02","03","06:00","3.2","","-0.7","","76","","26","","18","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 07:00","2020","02","03","07:00","3.6","","-1.1","","71","","26","","21","","16.1","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 08:00","2020","02","03","08:00","3.5","","-1.1","","72","","26","","17","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 09:00","2020","02","03","09:00","3.0","","-0.4","","78","","24","","18","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 10:00","2020","02","03","10:00","3.2","","-0.3","","78","","24","","18","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 11:00","2020","02","03","11:00","4.1","","-1.5","","67","","27","","22","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 12:00","2020","02","03","12:00","4.3","","-1.6","","66","","27","","21","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 13:00","2020","02","03","13:00","4.9","","-1.5","","63","","26","","24","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 14:00","2020","02","03","14:00","4.7","","-2.0","","62","","26","","24","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 15:00","2020","02","03","15:00","5.1","","-1.8","","61","","25","","22","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 16:00","2020","02","03","16:00","5.2","","-2.1","","59","","27","","15","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 17:00","2020","02","03","17:00","4.5","","-2.1","","62","","26","","9","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 18:00","2020","02","03","18:00","4.7","","-3.1","","57","","34","","8","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 19:00","2020","02","03","19:00","3.6","","-2.8","","63","","","","0","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 20:00","2020","02","03","20:00","2.6","","-1.2","","76","","7","","21","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 21:00","2020","02","03","21:00","2.4","","-2.2","","72","","5","","22","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 22:00","2020","02","03","22:00","2.6","","-2.6","","69","","6","","18","","16.1","","100.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-03 23:00","2020","02","03","23:00","2.6","","-2.7","","68","","6","","17","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 00:00","2020","02","04","00:00","2.5","","-2.5","","70","","6","","18","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 01:00","2020","02","04","01:00","2.7","","-3.1","","66","","6","","21","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 02:00","2020","02","04","02:00","3.0","","-3.1","","64","","5","","15","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 03:00","2020","02","04","03:00","3.2","","-3.5","","62","","3","","21","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 04:00","2020","02","04","04:00","3.2","","-3.8","","60","","36","","15","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 05:00","2020","02","04","05:00","2.9","","-3.3","","64","","31","","13","","16.1","","99.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 06:00","2020","02","04","06:00","2.4","","-3.3","","66","","35","","9","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 07:00","2020","02","04","07:00","2.4","","-3.7","","64","","33","","11","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 08:00","2020","02","04","08:00","2.3","","-4.7","","60","","32","","21","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 09:00","2020","02","04","09:00","2.2","","-4.5","","61","","34","","9","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 10:00","2020","02","04","10:00","2.4","","-4.2","","62","","34","","13","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 11:00","2020","02","04","11:00","2.7","","-3.5","","64","","33","","15","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 12:00","2020","02","04","12:00","2.9","","-2.8","","66","","34","","18","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 13:00","2020","02","04","13:00","2.8","","-2.2","","70","","31","","15","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 14:00","2020","02","04","14:00","2.8","","-4.7","","58","","30","","15","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 15:00","2020","02","04","15:00","2.3","","-5.1","","58","","32","","22","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 16:00","2020","02","04","16:00","2.2","","-4.8","","60","","34","","17","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 17:00","2020","02","04","17:00","1.9","","-5.3","","59","","33","","15","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 18:00","2020","02","04","18:00","1.7","","-5.0","","61","","32","","15","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 19:00","2020","02","04","19:00","1.2","","-5.1","","63","","34","","18","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 20:00","2020","02","04","20:00","1.1","","-4.4","","67","","32","","9","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 21:00","2020","02","04","21:00","0.2","","-7.1","","58","","33","","18","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 22:00","2020","02","04","22:00","-0.8","","-8.3","","57","","30","","28","","16.1","","100.75","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-04 23:00","2020","02","04","23:00","-1.4","","-8.5","","59","","31","","26","","16.1","","100.80","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 00:00","2020","02","05","00:00","-2.1","","-9.3","","58","","33","","21","","16.1","","100.86","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 01:00","2020","02","05","01:00","-3.5","","-11.1","","56","","30","","26","","16.1","","100.90","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 02:00","2020","02","05","02:00","-3.9","","-11.2","","57","","33","","24","","16.1","","100.92","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 03:00","2020","02","05","03:00","-4.0","","-11.0","","58","","32","","26","","16.1","","100.97","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 04:00","2020","02","05","04:00","-4.0","","-10.3","","62","","32","","22","","16.1","","101.06","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 05:00","2020","02","05","05:00","-4.6","","-10.8","","62","","34","","26","","16.1","","101.17","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 06:00","2020","02","05","06:00","-4.7","","-10.9","","62","","36","","17","","16.1","","101.23","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 07:00","2020","02","05","07:00","-5.4","","-10.8","","66","","32","","18","","16.1","","101.30","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 08:00","2020","02","05","08:00","-6.4","","-11.8","","66","","32","","13","","16.1","","101.37","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 09:00","2020","02","05","09:00","-6.5","","-13.7","","57","","32","","18","","16.1","","101.48","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 10:00","2020","02","05","10:00","-5.9","","-12.3","","61","","6","","21","","16.1","","101.38","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 11:00","2020","02","05","11:00","-5.3","","-12.8","","56","","","M","5","","16.1","","101.51","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 12:00","2020","02","05","12:00","-4.6","","-12.5","","54","","18","","9","","16.1","","101.39","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 13:00","2020","02","05","13:00","-4.6","","-12.4","","55","","20","","8","","16.1","","101.34","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 14:00","2020","02","05","14:00","-4.2","","-11.8","","56","","12","","8","","16.1","","101.14","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 15:00","2020","02","05","15:00","-3.8","","-11.2","","57","","12","","9","","16.1","","101.15","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 16:00","2020","02","05","16:00","-4.0","","-11.1","","58","","12","","9","","16.1","","101.11","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 17:00","2020","02","05","17:00","-3.8","","-10.7","","59","","12","","11","","16.1","","101.05","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 18:00","2020","02","05","18:00","-3.8","","-10.4","","60","","8","","13","","16.1","","100.92","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 19:00","2020","02","05","19:00","-3.5","","-10.3","","60","","7","","13","","16.1","","100.89","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 20:00","2020","02","05","20:00","-3.3","","-10.7","","57","","9","","11","","16.1","","100.88","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 21:00","2020","02","05","21:00","-3.1","","-9.6","","61","","8","","17","","16.1","","100.72","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 22:00","2020","02","05","22:00","-2.9","","-10.2","","57","","7","","26","","16.1","","100.46","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-05 23:00","2020","02","05","23:00","-2.3","","-7.8","","66","","8","","24","","16.1","","100.33","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 00:00","2020","02","06","00:00","-2.6","","-4.6","","86","","8","","22","","2.4","","100.29","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 01:00","2020","02","06","01:00","-3.2","","-4.7","","89","","34","","15","","2.4","","100.19","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 02:00","2020","02","06","02:00","-3.8","","-5.8","","86","","2","","15","","3.6","","100.06","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 03:00","2020","02","06","03:00","-3.3","","-5.2","","87","","2","","26","","4.8","","99.96","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 04:00","2020","02","06","04:00","-3.5","","-5.4","","87","","4","","22","","6.4","","99.88","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 05:00","2020","02","06","05:00","-3.5","","-5.5","","86","","5","","22","","8.1","","99.78","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 06:00","2020","02","06","06:00","-3.6","","-5.9","","84","","4","","24","","16.1","","99.75","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 07:00","2020","02","06","07:00","-3.4","","-5.7","","84","","4","","22","","3.2","","99.62","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 08:00","2020","02","06","08:00","-3.5","","-5.5","","86","","5","","24","","4.8","","99.58","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 09:00","2020","02","06","09:00","-3.3","","-5.3","","86","","3","","21","","4.0","","99.49","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 10:00","2020","02","06","10:00","-3.4","","-5.9","","83","","3","","28","","4.8","","99.44","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 11:00","2020","02","06","11:00","-2.9","","-5.7","","81","","1","","21","","16.1","","99.50","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 12:00","2020","02","06","12:00","-3.2","","-5.6","","83","","1","","15","","3.6","","99.43","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 13:00","2020","02","06","13:00","-3.0","","-6.2","","79","","2","","15","","16.1","","99.36","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 14:00","2020","02","06","14:00","-2.8","","-6.6","","75","","2","","21","","12.9","","99.23","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 15:00","2020","02","06","15:00","-2.9","","-7.1","","73","","5","","24","","16.1","","99.09","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 16:00","2020","02","06","16:00","-2.8","","-7.2","","72","","3","","21","","16.1","","99.12","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 17:00","2020","02","06","17:00","-2.9","","-6.8","","74","","3","","21","","16.1","","99.03","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 18:00","2020","02","06","18:00","-3.3","","-7.1","","75","","3","","22","","6.4","","98.97","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 19:00","2020","02","06","19:00","-3.3","","-6.8","","77","","5","","18","","14.5","","99.08","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 20:00","2020","02","06","20:00","-3.6","","-6.0","","84","","5","","15","","4.0","","99.00","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 21:00","2020","02","06","21:00","-3.8","","-6.0","","85","","3","","18","","2.0","","98.99","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 22:00","2020","02","06","22:00","-3.9","","-5.6","","88","","1","","11","","1.6","","98.96","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-06 23:00","2020","02","06","23:00","-4.0","","-6.0","","86","","1","","18","","2.0","","98.85","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-07 00:00","2020","02","07","00:00","-4.1","","-6.4","","84","","3","","17","","2.8","","98.88","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-07 01:00","2020","02","07","01:00","-4.2","","-6.4","","85","","36","","9","","4.8","","98.81","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-07 02:00","2020","02","07","02:00","-4.3","","-6.6","","84","","35","","13","","3.2","","98.72","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-07 03:00","2020","02","07","03:00","-4.1","","-6.8","","82","","33","","8","","14.5","","98.75","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-07 04:00","2020","02","07","04:00","-4.2","","-7.3","","79","","34","","17","","11.3","","98.70","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-02-07 05:00","2020","02","07","05:00","-4.5","","-7.0","","83","","36","","17","","4.8","","98.45","","","","-10","","Snow"
