"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 17:00","2017","02","01","17:00","1.7","","-6.9","","53","","25","","39","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 18:00","2017","02","01","18:00","1.7","","-6.4","","55","","25","","35","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 19:00","2017","02","01","19:00","1.5","","-5.4","","60","","25","","32","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 20:00","2017","02","01","20:00","-0.2","","-4.1","","75","","30","","21","","16.1","","100.67","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 21:00","2017","02","01","21:00","-0.6","","-4.3","","76","","30","","22","","16.1","","100.65","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 22:00","2017","02","01","22:00","-0.6","","-3.8","","79","","27","","15","","16.1","","100.65","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 23:00","2017","02","01","23:00","-0.9","","-5.1","","73","","30","","21","","16.1","","100.67","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 00:00","2017","02","02","00:00","-1.2","","-5.4","","73","","30","","17","","16.1","","100.67","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 01:00","2017","02","02","01:00","-1.5","","-6.9","","67","","30","","18","","16.1","","100.69","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 02:00","2017","02","02","02:00","-2.2","","-9.2","","59","","30","","24","","16.1","","100.72","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 03:00","2017","02","02","03:00","-2.5","","-9.2","","60","","30","","22","","16.1","","100.76","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 04:00","2017","02","02","04:00","-2.9","","-8.9","","64","","29","","15","","16.1","","100.79","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 05:00","2017","02","02","05:00","-3.1","","-8.8","","65","","29","","13","","16.1","","100.82","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 06:00","2017","02","02","06:00","-3.4","","-8.7","","67","","28","","9","","16.1","","100.83","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 07:00","2017","02","02","07:00","-3.7","","-10.4","","60","","29","","26","","16.1","","100.90","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 08:00","2017","02","02","08:00","-3.5","","-9.9","","62","","29","","22","","16.1","","100.96","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 09:00","2017","02","02","09:00","-2.3","","-10.7","","53","","27","","30","","16.1","","100.97","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 10:00","2017","02","02","10:00","-2.6","","-11.2","","52","","27","","32","","16.1","","101.00","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 11:00","2017","02","02","11:00","-2.1","","-12.3","","46","","28","","43","","16.1","","101.01","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 12:00","2017","02","02","12:00","-2.1","","-11.6","","48","","28","","32","","16.1","","101.03","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 13:00","2017","02","02","13:00","-3.0","","-13.1","","46","","28","","39","","16.1","","101.04","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 14:00","2017","02","02","14:00","-3.3","","-13.6","","45","","29","","32","","16.1","","101.03","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 15:00","2017","02","02","15:00","-3.7","","-12.9","","49","","27","","34","","16.1","","101.12","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 16:00","2017","02","02","16:00","-4.2","","-12.1","","54","","27","","37","","16.1","","101.18","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 17:00","2017","02","02","17:00","-4.5","","-13.0","","52","","27","","32","","16.1","","101.27","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 18:00","2017","02","02","18:00","-4.8","","-12.6","","55","","26","","43","","16.1","","101.33","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 19:00","2017","02","02","19:00","-4.8","","-12.0","","57","","25","","37","","16.1","","101.37","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 20:00","2017","02","02","20:00","-5.1","","-12.4","","57","","26","","32","","16.1","","101.36","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 21:00","2017","02","02","21:00","-5.0","","-12.2","","58","","26","","30","","16.1","","101.39","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 22:00","2017","02","02","22:00","-4.9","","-12.0","","58","","26","","35","","16.1","","101.38","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 23:00","2017","02","02","23:00","-5.1","","-12.1","","58","","27","","32","","16.1","","101.33","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 00:00","2017","02","03","00:00","-5.3","","-12.6","","57","","28","","32","","16.1","","101.30","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 01:00","2017","02","03","01:00","-5.7","","-12.3","","60","","28","","24","","16.1","","101.26","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 02:00","2017","02","03","02:00","-6.0","","-13.4","","56","","29","","30","","16.1","","101.27","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 03:00","2017","02","03","03:00","-6.6","","-12.9","","61","","27","","30","","16.1","","101.31","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 04:00","2017","02","03","04:00","-6.7","","-12.6","","63","","25","","26","","16.1","","101.29","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 05:00","2017","02","03","05:00","-6.9","","-13.0","","62","","26","","30","","16.1","","101.28","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 06:00","2017","02","03","06:00","-7.2","","-12.7","","65","","25","","26","","16.1","","101.27","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 07:00","2017","02","03","07:00","-7.0","","-11.4","","71","","24","","39","","16.1","","101.28","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 08:00","2017","02","03","08:00","-6.9","","-11.1","","72","","25","","41","","16.1","","101.34","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 09:00","2017","02","03","09:00","-6.4","","-11.0","","70","","24","","34","","16.1","","101.34","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 10:00","2017","02","03","10:00","-6.0","","-11.2","","67","","25","","32","","16.1","","101.37","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 11:00","2017","02","03","11:00","-5.1","","-11.1","","63","","25","","30","","16.1","","101.33","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 12:00","2017","02","03","12:00","-4.4","","-13.3","","50","","25","","35","","16.1","","101.26","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 13:00","2017","02","03","13:00","-4.0","","-13.2","","49","","26","","37","","16.1","","101.22","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 14:00","2017","02","03","14:00","-4.3","","-14.5","","45","","27","","34","","16.1","","101.21","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 15:00","2017","02","03","15:00","-4.1","","-13.6","","48","","27","","32","","16.1","","101.23","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 16:00","2017","02","03","16:00","-4.8","","-13.3","","52","","27","","37","","16.1","","101.27","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 17:00","2017","02","03","17:00","-5.4","","-11.0","","65","","26","","32","","16.1","","101.35","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 18:00","2017","02","03","18:00","-6.0","","-11.0","","68","","26","","34","","16.1","","101.41","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 19:00","2017","02","03","19:00","-6.7","","-11.3","","70","","26","","35","","16.1","","101.49","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 20:00","2017","02","03","20:00","-6.7","","-10.9","","72","","25","","35","","16.1","","101.52","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 21:00","2017","02","03","21:00","-6.7","","-10.8","","73","","26","","41","","16.1","","101.54","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 22:00","2017","02","03","22:00","-6.0","","-10.4","","71","","26","","39","","16.1","","101.54","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 23:00","2017","02","03","23:00","-5.9","","-10.9","","68","","26","","37","","16.1","","101.60","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 00:00","2017","02","04","00:00","-5.6","","-11.0","","66","","25","","41","","16.1","","101.62","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 01:00","2017","02","04","01:00","-5.4","","-10.7","","67","","25","","43","","16.1","","101.61","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 02:00","2017","02","04","02:00","-5.4","","-11.0","","65","","25","","43","","16.1","","101.64","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 03:00","2017","02","04","03:00","-5.4","","-12.4","","58","","26","","30","","16.1","","101.69","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 04:00","2017","02","04","04:00","-5.7","","-11.5","","64","","26","","30","","16.1","","101.71","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 05:00","2017","02","04","05:00","-6.0","","-12.8","","59","","28","","26","","16.1","","101.72","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 06:00","2017","02","04","06:00","-6.2","","-12.0","","64","","25","","26","","16.1","","101.73","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 07:00","2017","02","04","07:00","-6.3","","-10.7","","71","","24","","30","","16.1","","101.75","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 08:00","2017","02","04","08:00","-6.4","","-11.0","","70","","24","","34","","16.1","","101.77","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 09:00","2017","02","04","09:00","-6.8","","-10.9","","73","","24","","34","","16.1","","101.78","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 10:00","2017","02","04","10:00","-5.7","","-10.8","","68","","24","","24","","16.1","","101.80","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 11:00","2017","02","04","11:00","-4.9","","-10.9","","63","","24","","32","","16.1","","101.76","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 12:00","2017","02","04","12:00","-4.6","","-11.5","","59","","25","","35","","16.1","","101.71","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 13:00","2017","02","04","13:00","-3.2","","-10.8","","56","","25","","34","","16.1","","101.60","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 14:00","2017","02","04","14:00","-2.8","","-11.4","","52","","27","","26","","16.1","","101.55","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 15:00","2017","02","04","15:00","-2.4","","-11.0","","52","","26","","24","","16.1","","101.44","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 16:00","2017","02","04","16:00","-2.3","","-10.4","","54","","23","","28","","16.1","","101.41","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 17:00","2017","02","04","17:00","-2.6","","-10.9","","53","","24","","32","","16.1","","101.36","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 18:00","2017","02","04","18:00","-3.0","","-10.7","","56","","24","","35","","16.1","","101.33","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 19:00","2017","02","04","19:00","-3.5","","-10.0","","61","","25","","21","","16.1","","101.27","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 20:00","2017","02","04","20:00","-3.4","","-8.5","","68","","25","","24","","16.1","","101.18","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 21:00","2017","02","04","21:00","-2.7","","-7.8","","68","","25","","30","","16.1","","101.09","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 22:00","2017","02","04","22:00","-2.1","","-7.4","","67","","25","","26","","16.1","","101.01","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 23:00","2017","02","04","23:00","-1.3","","-6.9","","66","","24","","28","","16.1","","100.93","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 00:00","2017","02","05","00:00","-0.2","","-6.0","","65","","22","","32","","16.1","","100.78","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 01:00","2017","02","05","01:00","0.1","","-7.7","","56","","22","","39","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 02:00","2017","02","05","02:00","0.0","","-7.8","","56","","22","","43","","16.1","","100.52","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 03:00","2017","02","05","03:00","-0.3","","-8.4","","55","","23","","41","","16.1","","100.44","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 04:00","2017","02","05","04:00","-0.1","","-7.0","","60","","22","","39","","16.1","","100.30","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 05:00","2017","02","05","05:00","-0.3","","-7.4","","59","","23","","37","","16.1","","100.24","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 06:00","2017","02","05","06:00","-0.3","","-6.9","","61","","23","","34","","16.1","","100.13","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 07:00","2017","02","05","07:00","-0.5","","-6.6","","64","","24","","37","","16.1","","100.06","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 08:00","2017","02","05","08:00","-1.4","","-4.6","","79","","24","","39","","16.1","","100.06","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 09:00","2017","02","05","09:00","-1.4","","-3.6","","85","","24","","35","","11.3","","100.05","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 10:00","2017","02","05","10:00","-1.4","","-2.8","","90","","24","","34","","1.2","","100.04","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 11:00","2017","02","05","11:00","-0.6","","-3.1","","83","","24","","30","","16.1","","100.01","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 12:00","2017","02","05","12:00","-0.2","","-3.6","","78","","25","","34","","16.1","","99.95","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 13:00","2017","02","05","13:00","0.0","","-3.4","","78","","25","","32","","16.1","","99.91","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 14:00","2017","02","05","14:00","0.4","","-3.0","","78","","25","","30","","16.1","","99.88","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 15:00","2017","02","05","15:00","0.8","","-3.1","","75","","26","","30","","16.1","","99.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 16:00","2017","02","05","16:00","0.9","","-3.0","","75","","26","","26","","16.1","","100.01","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 17:00","2017","02","05","17:00","1.2","","-2.9","","74","","26","","22","","16.1","","100.10","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 18:00","2017","02","05","18:00","0.9","","-5.0","","65","","29","","32","","16.1","","100.28","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 19:00","2017","02","05","19:00","0.1","","-6.2","","63","","28","","24","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 20:00","2017","02","05","20:00","-0.1","","-6.6","","62","","31","","24","","16.1","","100.54","","","","-6","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 21:00","2017","02","05","21:00","-0.6","","-6.4","","65","","29","","30","","16.1","","100.64","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 22:00","2017","02","05","22:00","-1.3","","-7.9","","61","","29","","24","","16.1","","100.75","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-05 23:00","2017","02","05","23:00","-1.6","","-9.3","","56","","31","","21","","16.1","","100.80","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 00:00","2017","02","06","00:00","-2.0","","-9.5","","57","","28","","21","","16.1","","100.85","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 01:00","2017","02","06","01:00","-2.3","","-10.2","","55","","30","","17","","16.1","","100.89","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 02:00","2017","02","06","02:00","-2.5","","-9.9","","57","","30","","11","","16.1","","100.90","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 03:00","2017","02","06","03:00","-2.5","","-9.9","","57","","33","","8","","16.1","","100.98","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 04:00","2017","02","06","04:00","-2.7","","-9.7","","59","","","M","4","","16.1","","100.92","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 05:00","2017","02","06","05:00","-3.0","","-8.9","","64","","27","","8","","16.1","","100.97","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 06:00","2017","02","06","06:00","-2.7","","-8.4","","65","","","","0","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 07:00","2017","02","06","07:00","-3.6","","-8.0","","72","","8","","9","","16.1","","101.10","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 08:00","2017","02","06","08:00","-3.2","","-6.9","","76","","8","","8","","16.1","","101.04","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 09:00","2017","02","06","09:00","-2.5","","-7.3","","70","","22","","11","","16.1","","101.10","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 10:00","2017","02","06","10:00","-1.6","","-8.5","","60","","23","","11","","16.1","","101.06","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 11:00","2017","02","06","11:00","-0.8","","-7.5","","61","","20","","18","","16.1","","100.99","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 12:00","2017","02","06","12:00","-0.6","","-7.8","","58","","22","","22","","16.1","","100.94","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 13:00","2017","02","06","13:00","-0.3","","-7.1","","60","","22","","22","","16.1","","100.87","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 14:00","2017","02","06","14:00","0.7","","-7.3","","55","","22","","18","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 15:00","2017","02","06","15:00","1.3","","-7.1","","54","","20","","13","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 16:00","2017","02","06","16:00","1.0","","-7.1","","55","","19","","9","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 17:00","2017","02","06","17:00","1.2","","-5.1","","63","","18","","8","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 18:00","2017","02","06","18:00","0.8","","-4.1","","70","","24","","9","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 19:00","2017","02","06","19:00","0.7","","-4.5","","68","","18","","5","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 20:00","2017","02","06","20:00","0.8","","-4.6","","67","","","","0","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 21:00","2017","02","06","21:00","0.9","","-3.7","","71","","12","","5","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 22:00","2017","02","06","22:00","1.1","","-3.2","","73","","6","","8","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-06 23:00","2017","02","06","23:00","1.3","","-2.1","","78","","7","","11","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-07 00:00","2017","02","07","00:00","1.5","","-2.5","","75","","6","","18","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-07 01:00","2017","02","07","01:00","1.9","","-1.9","","76","","7","","24","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-07 02:00","2017","02","07","02:00","1.8","","-2.1","","75","","6","","28","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-07 03:00","2017","02","07","03:00","0.9","","-1.3","","85","","5","","32","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-07 04:00","2017","02","07","04:00","1.1","","-1.0","","86","","6","","30","","16.1","","100.21","","","","","","NA"
