"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 06:00","2018","08","08","06:00","22.8","","22.3","","97","","7","","9","","2.8","","100.24","","32","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 07:00","2018","08","08","07:00","22.8","","22.3","","97","","9","","9","","2.8","","100.23","","32","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 08:00","2018","08","08","08:00","22.3","","22.0","","98","","9","","9","","4.0","","100.23","","32","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 09:00","2018","08","08","09:00","22.7","","22.2","","97","","6","","8","","4.0","","100.19","","32","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 10:00","2018","08","08","10:00","22.4","","20.7","","90","","","","0","","8.1","","100.18","","31","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 11:00","2018","08","08","11:00","23.8","","22.1","","90","","14","","9","","12.9","","100.10","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 12:00","2018","08","08","12:00","24.0","","22.7","","92","","24","","8","","6.4","","100.12","","34","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 13:00","2018","08","08","13:00","24.2","","21.9","","87","","19","","8","","11.3","","100.07","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 14:00","2018","08","08","14:00","24.9","","21.3","","80","","17","","8","","16.1","","100.04","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 15:00","2018","08","08","15:00","24.0","","22.3","","90","","13","","8","","11.3","","99.99","","34","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 16:00","2018","08","08","16:00","24.2","","22.5","","90","","8","","8","","4.8","","99.94","","34","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 17:00","2018","08","08","17:00","24.0","","22.1","","89","","8","","9","","14.5","","99.92","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 18:00","2018","08","08","18:00","23.9","","22.2","","90","","","M","5","","14.5","","99.91","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 19:00","2018","08","08","19:00","23.5","","22.4","","93","","20","","5","","6.4","","99.95","","33","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 20:00","2018","08","08","20:00","24.0","","21.5","","86","","4","","9","","16.1","","100.00","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 21:00","2018","08","08","21:00","24.0","","18.7","","72","","34","","11","","16.1","","100.07","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 22:00","2018","08","08","22:00","23.3","","18.5","","74","","32","","11","","16.1","","100.09","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-08 23:00","2018","08","08","23:00","22.7","","18.5","","77","","32","","11","","16.1","","100.09","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 00:00","2018","08","09","00:00","21.7","","18.7","","83","","30","","11","","16.1","","100.12","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 01:00","2018","08","09","01:00","20.6","","19.1","","91","","27","","9","","16.1","","100.11","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 02:00","2018","08","09","02:00","20.4","","16.3","","77","","29","","15","","16.1","","100.14","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 03:00","2018","08","09","03:00","19.8","","15.8","","78","","30","","11","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 04:00","2018","08","09","04:00","18.7","","16.0","","84","","28","","5","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 05:00","2018","08","09","05:00","18.7","","15.4","","81","","31","","9","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 06:00","2018","08","09","06:00","19.0","","14.9","","77","","30","","8","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 07:00","2018","08","09","07:00","20.1","","15.4","","74","","28","","11","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 08:00","2018","08","09","08:00","20.5","","16.2","","76","","20","","9","","16.1","","100.24","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 09:00","2018","08","09","09:00","22.2","","16.9","","72","","20","","11","","16.1","","100.24","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 10:00","2018","08","09","10:00","23.4","","17.8","","70","","19","","13","","16.1","","100.24","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 11:00","2018","08","09","11:00","24.6","","20.5","","78","","19","","15","","16.1","","100.21","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 12:00","2018","08","09","12:00","25.3","","21.8","","81","","19","","21","","16.1","","100.15","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 13:00","2018","08","09","13:00","25.6","","21.7","","79","","19","","21","","16.1","","100.12","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 14:00","2018","08","09","14:00","26.0","","21.9","","78","","19","","21","","16.1","","100.08","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 15:00","2018","08","09","15:00","27.5","","19.2","","60","","25","","18","","16.1","","100.07","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 16:00","2018","08","09","16:00","26.8","","20.8","","69","","22","","17","","16.1","","100.04","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 17:00","2018","08","09","17:00","25.9","","20.3","","71","","22","","22","","16.1","","100.03","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 18:00","2018","08","09","18:00","25.4","","20.4","","73","","25","","21","","16.1","","100.04","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 19:00","2018","08","09","19:00","27.0","","18.1","","58","","31","","13","","16.1","","100.07","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 20:00","2018","08","09","20:00","25.5","","18.8","","66","","","M","4","","16.1","","100.11","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 21:00","2018","08","09","21:00","22.4","","20.2","","87","","31","","17","","4.8","","100.24","","30","","","","Heavy Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 22:00","2018","08","09","22:00","22.4","","21.1","","92","","28","","8","","16.1","","100.25","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-09 23:00","2018","08","09","23:00","23.0","","20.2","","84","","35","","17","","16.1","","100.26","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 00:00","2018","08","10","00:00","22.7","","19.7","","83","","33","","15","","16.1","","100.28","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 01:00","2018","08","10","01:00","22.1","","18.9","","82","","2","","17","","16.1","","100.30","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 02:00","2018","08","10","02:00","21.5","","15.6","","69","","4","","18","","16.1","","100.33","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 03:00","2018","08","10","03:00","20.6","","15.4","","72","","4","","21","","16.1","","100.39","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 04:00","2018","08","10","04:00","20.2","","14.9","","71","","4","","13","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 05:00","2018","08","10","05:00","20.0","","14.2","","69","","36","","8","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 06:00","2018","08","10","06:00","19.7","","13.9","","69","","1","","11","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 07:00","2018","08","10","07:00","20.2","","14.0","","67","","4","","15","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 08:00","2018","08","10","08:00","21.5","","13.5","","60","","5","","22","","16.1","","100.60","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 09:00","2018","08","10","09:00","22.2","","12.7","","54","","7","","26","","16.1","","100.61","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 10:00","2018","08","10","10:00","22.7","","14.0","","58","","7","","22","","16.1","","100.63","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 11:00","2018","08","10","11:00","22.7","","14.2","","58","","10","","17","","16.1","","100.64","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 12:00","2018","08","10","12:00","22.8","","15.1","","62","","9","","18","","16.1","","100.64","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 13:00","2018","08","10","13:00","23.0","","15.4","","62","","10","","13","","16.1","","100.62","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 14:00","2018","08","10","14:00","23.8","","14.6","","56","","9","","17","","16.1","","100.58","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 15:00","2018","08","10","15:00","23.9","","14.2","","54","","11","","15","","16.1","","100.53","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 16:00","2018","08","10","16:00","24.5","","13.0","","48","","14","","13","","16.1","","100.50","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 17:00","2018","08","10","17:00","23.9","","14.3","","54","","14","","9","","16.1","","100.46","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 18:00","2018","08","10","18:00","23.9","","12.8","","49","","12","","9","","16.1","","100.47","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 19:00","2018","08","10","19:00","22.6","","15.2","","62","","7","","8","","16.1","","100.44","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 20:00","2018","08","10","20:00","21.9","","15.8","","68","","9","","8","","16.1","","100.48","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 21:00","2018","08","10","21:00","21.4","","16.2","","72","","8","","5","","16.1","","100.51","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 22:00","2018","08","10","22:00","20.3","","16.6","","79","","6","","4","","16.1","","100.51","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-10 23:00","2018","08","10","23:00","19.9","","16.3","","79","","4","","4","","9.7","","100.52","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 00:00","2018","08","11","00:00","19.0","","16.6","","86","","9","","5","","12.9","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 01:00","2018","08","11","01:00","19.5","","16.2","","81","","6","","4","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 02:00","2018","08","11","02:00","19.9","","16.7","","82","","","","0","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 03:00","2018","08","11","03:00","18.7","","15.5","","81","","","M","4","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 04:00","2018","08","11","04:00","18.0","","15.7","","86","","","","0","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 05:00","2018","08","11","05:00","18.4","","15.2","","81","","","M","4","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 06:00","2018","08","11","06:00","19.7","","13.9","","69","","33","","5","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 07:00","2018","08","11","07:00","21.1","","14.4","","65","","33","","11","","16.1","","100.52","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 08:00","2018","08","11","08:00","23.3","","14.5","","57","","","M","4","","16.1","","100.56","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 09:00","2018","08","11","09:00","23.3","","15.1","","60","","22","","8","","16.1","","100.57","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 10:00","2018","08","11","10:00","23.6","","16.0","","62","","18","","11","","16.1","","100.64","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 11:00","2018","08","11","11:00","24.1","","16.4","","62","","17","","11","","16.1","","100.65","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 12:00","2018","08","11","12:00","24.1","","16.4","","62","","18","","13","","16.1","","100.66","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 13:00","2018","08","11","13:00","24.9","","14.7","","52","","14","","13","","16.1","","100.62","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 14:00","2018","08","11","14:00","25.0","","14.2","","50","","13","","8","","16.1","","100.62","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 15:00","2018","08","11","15:00","25.1","","14.3","","51","","14","","9","","16.1","","100.57","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 16:00","2018","08","11","16:00","24.9","","14.0","","50","","15","","9","","16.1","","100.55","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 17:00","2018","08","11","17:00","24.9","","15.1","","54","","16","","8","","16.1","","100.55","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 18:00","2018","08","11","18:00","24.6","","15.1","","55","","13","","9","","16.1","","100.54","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 19:00","2018","08","11","19:00","23.9","","14.7","","56","","","","0","","16.1","","100.60","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 20:00","2018","08","11","20:00","24.6","","11.9","","45","","32","","8","","16.1","","100.64","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 21:00","2018","08","11","21:00","23.0","","14.5","","58","","32","","8","","16.1","","100.69","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 22:00","2018","08","11","22:00","22.6","","15.5","","64","","29","","13","","16.1","","100.71","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-11 23:00","2018","08","11","23:00","22.5","","15.7","","65","","33","","9","","16.1","","100.70","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 00:00","2018","08","12","00:00","22.8","","14.8","","60","","31","","9","","16.1","","100.75","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 01:00","2018","08","12","01:00","22.3","","15.1","","63","","30","","5","","16.1","","100.74","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 02:00","2018","08","12","02:00","21.7","","16.5","","72","","","M","4","","16.1","","100.77","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 03:00","2018","08","12","03:00","21.5","","16.7","","74","","","","0","","14.5","","100.78","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 04:00","2018","08","12","04:00","22.6","","14.8","","61","","30","","4","","16.1","","100.80","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 05:00","2018","08","12","05:00","21.4","","16.5","","73","","","M","4","","16.1","","100.88","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 06:00","2018","08","12","06:00","21.6","","15.8","","69","","10","","4","","16.1","","100.91","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 07:00","2018","08","12","07:00","21.9","","15.9","","68","","7","","8","","16.1","","100.97","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 08:00","2018","08","12","08:00","23.3","","15.9","","63","","12","","5","","16.1","","101.01","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 09:00","2018","08","12","09:00","24.2","","16.5","","62","","10","","8","","16.1","","101.01","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 10:00","2018","08","12","10:00","24.1","","17.4","","66","","8","","11","","16.1","","101.06","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 11:00","2018","08","12","11:00","25.0","","19.5","","71","","9","","9","","16.1","","101.06","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 12:00","2018","08","12","12:00","25.4","","19.4","","69","","8","","9","","16.1","","101.04","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 13:00","2018","08","12","13:00","25.2","","18.8","","67","","12","","15","","16.1","","101.04","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 14:00","2018","08","12","14:00","25.9","","17.8","","61","","13","","13","","16.1","","101.00","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 15:00","2018","08","12","15:00","25.4","","18.1","","64","","14","","13","","16.1","","100.96","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 16:00","2018","08","12","16:00","25.4","","18.4","","65","","13","","8","","16.1","","100.94","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 17:00","2018","08","12","17:00","25.5","","16.3","","56","","","M","4","","16.1","","100.94","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 18:00","2018","08","12","18:00","25.0","","16.9","","60","","9","","5","","16.1","","100.92","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 19:00","2018","08","12","19:00","24.8","","15.6","","56","","9","","8","","16.1","","100.92","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 20:00","2018","08","12","20:00","24.0","","13.9","","53","","9","","5","","16.1","","100.96","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 21:00","2018","08","12","21:00","23.5","","14.1","","55","","","M","4","","16.1","","100.99","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 22:00","2018","08","12","22:00","21.6","","16.8","","74","","","","0","","16.1","","100.99","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-12 23:00","2018","08","12","23:00","24.4","","14.5","","54","","33","","8","","16.1","","101.01","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 00:00","2018","08","13","00:00","23.8","","15.0","","57","","33","","11","","16.1","","101.03","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 01:00","2018","08","13","01:00","23.7","","15.4","","59","","34","","13","","16.1","","101.00","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 02:00","2018","08","13","02:00","23.6","","15.5","","60","","33","","8","","16.1","","100.94","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 03:00","2018","08","13","03:00","23.2","","15.6","","62","","34","","5","","16.1","","100.91","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 04:00","2018","08","13","04:00","21.8","","16.4","","71","","","M","5","","16.1","","100.89","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 05:00","2018","08","13","05:00","20.7","","16.9","","78","","","","0","","16.1","","100.89","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 06:00","2018","08","13","06:00","22.1","","17.7","","76","","32","","5","","16.1","","100.94","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 07:00","2018","08","13","07:00","22.7","","17.8","","73","","12","","5","","16.1","","100.97","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 08:00","2018","08","13","08:00","23.9","","18.3","","70","","","M","4","","16.1","","100.95","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 09:00","2018","08","13","09:00","25.0","","17.1","","61","","10","","11","","16.1","","100.97","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 10:00","2018","08","13","10:00","25.3","","17.4","","61","","10","","15","","16.1","","100.98","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 11:00","2018","08","13","11:00","24.9","","17.0","","61","","11","","11","","16.1","","100.92","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 12:00","2018","08","13","12:00","25.0","","17.0","","61","","10","","8","","16.1","","100.83","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 13:00","2018","08","13","13:00","25.7","","18.3","","63","","12","","9","","16.1","","100.82","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 14:00","2018","08","13","14:00","24.9","","18.8","","69","","16","","9","","16.1","","100.75","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 15:00","2018","08","13","15:00","24.9","","18.7","","68","","17","","5","","16.1","","100.69","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 16:00","2018","08","13","16:00","24.5","","20.2","","77","","22","","5","","16.1","","100.65","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 17:00","2018","08","13","17:00","24.5","","20.1","","76","","20","","9","","16.1","","100.61","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 18:00","2018","08","13","18:00","23.9","","20.3","","80","","24","","15","","16.1","","100.60","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 19:00","2018","08","13","19:00","23.9","","20.1","","79","","21","","13","","16.1","","100.57","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 20:00","2018","08","13","20:00","23.6","","20.2","","81","","25","","9","","16.1","","100.55","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 21:00","2018","08","13","21:00","23.7","","21.4","","87","","26","","8","","16.1","","100.56","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 22:00","2018","08","13","22:00","23.5","","21.1","","86","","23","","5","","16.1","","100.52","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-13 23:00","2018","08","13","23:00","23.6","","20.7","","83","","25","","5","","16.1","","100.51","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 00:00","2018","08","14","00:00","24.7","","17.1","","62","","32","","9","","16.1","","100.48","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 01:00","2018","08","14","01:00","23.8","","17.4","","67","","31","","9","","16.1","","100.48","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 02:00","2018","08","14","02:00","23.6","","17.0","","66","","33","","11","","16.1","","100.41","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 03:00","2018","08","14","03:00","23.5","","16.9","","66","","33","","11","","16.1","","100.36","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 04:00","2018","08","14","04:00","23.3","","16.9","","67","","33","","11","","16.1","","100.34","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 05:00","2018","08","14","05:00","23.1","","17.0","","68","","32","","9","","16.1","","100.36","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 06:00","2018","08","14","06:00","23.0","","16.9","","68","","31","","11","","16.1","","100.36","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 07:00","2018","08","14","07:00","23.6","","17.0","","66","","33","","15","","16.1","","100.34","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 08:00","2018","08","14","08:00","24.6","","17.8","","65","","33","","18","","16.1","","100.35","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 09:00","2018","08","14","09:00","25.3","","17.6","","62","","33","","15","","16.1","","100.35","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 10:00","2018","08","14","10:00","26.4","","15.6","","51","","32","","15","","16.1","","100.33","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 11:00","2018","08","14","11:00","25.9","","18.4","","63","","27","","13","","16.1","","100.31","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 12:00","2018","08","14","12:00","26.7","","18.7","","61","","22","","11","","16.1","","100.29","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 13:00","2018","08","14","13:00","26.4","","20.8","","71","","21","","18","","16.1","","100.25","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 14:00","2018","08","14","14:00","26.4","","20.5","","70","","20","","18","","16.1","","100.19","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 15:00","2018","08","14","15:00","26.9","","19.3","","63","","19","","18","","16.1","","100.13","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 16:00","2018","08","14","16:00","27.0","","19.9","","65","","18","","18","","16.1","","100.09","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-08-14 17:00","2018","08","14","17:00","27.1","","19.5","","63","","17","","17","","16.1","","100.06","","34","","","","NA"
